,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
326,26,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",141,1705399758611,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:09:15Z', 'nonce': 'EJ7jhnfIzpp+k2EGCNjCuTOeDIY/QTrYCrZ0ICgUeP9wi6B/aplfI5l2FotVlCM45UE=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn4MdoStFAlyXiwFiwHEkelrMiZpk4mxaDrWfwhHiXb66ls7gH9Ef6FrxyDls1V8PxIQIXydY6wEyhxS7MlUJcx3ggFrBkyL+C/dK/QDm8+D1eDjDV9K9Kyt3HZUQgzmDC6M1yIvnNXdkF7ws4fiE7KkSGUYRvVvVNI59od6AwJaPWo+KLmPKPwTZbt9BvTNHrQAAAHSTW7P+DOUehL9noTGq5ILrAMwSY/d5bLv5UrXEti0ovnrkG3u7tP2Bir7Bq1p4bXQAAAACaa4eDFD0xh7ybNMwOFA5f0O1FXpyzqgzMnck0O15Cqk0Ia3p8qHZWwW1B7wQBli/DNKz5vbVso/uANyU5NLhsJDS4RqIv4HIIBn5rOiNZqNzIF8jp7I38Djqa6jUR/9VTcd35sm2qTok0NtzRI+iCgAAAARv41/m/PRsh3H+G3kj9SYwGW9K742qLN3nB82Yb7p0+iSTgRoqVZZAx50eIRauI4nmuJjvpWV0NAUw1xiI5wWoVSehovFA6f77HdjqGwr0ILUDA2Fll0LHTOz0tOWPNkYRfjtkQMB4FAuFMtQU3FXLRjVSYJII7zhLfcd3H0ewTQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:09:18Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'gcq6lBpaU28bPjdbZb/+bg5Gpulp/iNKGun4VniUniGlLSQf88OQZYLB8yi2THEpXYT8yBbQwvQh+BY0wgfXUe1HOQK83HXnDjureZ1NsJpoIeKmzYmkuNyyUTlk4p9ruTPaj6QTwWdx6hj/wKeywg==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:09:15.186,1705399758470,signPresentation01,third-party,phase-1,4.955827057601261
327,27,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",135,1705399796487,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:09:53Z', 'nonce': 'MDfWTTTbGykDF6NtCYrKboIu/ZvwOmOvEtMgMsK+jHoLcgyrZO2WGYOhNwV0VdcgE1U=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn6AP4vin9dthWtZjsq88isnZq3osfBj4YmKcl76Ukyr9bTPMm9cEY/zhYjVfNvOuEo4DtEgRFOjt/KZUVKcj4lwVaVC9kXJurFYou59Pmx+Hqss2cRfuSbeuhTGlTfoou6J15vserYq1SlcIe1Dg6ISCXPJu7ecppaBJ76iZMswQ2Vn4xa3SwrxxMjm9n08GxwAAAHSymb4mi+kEzysAopkjK/dgjazzcufzt96FmEkCB9hBIoyqJ2r4rsw26mDIzy0WsFAAAAACWdvzOtxa2AwBuXZa+xZj0zIHR077iqiHgw3EuAt5kGIzg5xNu+xr6lEKMqjihOcdqFmF6PYW/A5E1cYtkttZA5eJRQ9BHpEzwC1S4ScBolgxITXovzf48jIDBEspKxsYzVKq3/lmZ/Oih2wqXFzyxgAAAAQGpow+zVzD+mS1FvHVwjNwSZykZatMCNhEVVjE1lyNKRxTbT3Lmun3X40Q8V/HXw0PYzGBNNYcQ22wp3/lZdZ3cYiqEb7s49PrvZ98npKgdGEdUKlappvcGa9al5GY2RhZjyXS9lSqsqksP2p7VEOGzWWtJGxGmutKmLNVFZvFxQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:09:56Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'j9IJv0rif6FQhfUQW5jEFHNm+vndnqDFUJ3MRor4A75Z5JLyH4CuBVlVALefVNhTRsQDBZav8gXGadVpK9guRaCo3zkOEEevUOJYytOMj90EnNA4h9B0lfwrFQUi7RCsc+LaxDrAKM9Iym39qf4c9w==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:09:52.900,1705399796352,signPresentation01,third-party,phase-1,4.912654885736052
328,28,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",150,1705399783887,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:09:40Z', 'nonce': 'Znm7TLAyO0vDK4nq1DiMiavFY0jODcr0gcgzn92P76+6IuAHbjFBF7SiRgCyn+SztrU=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn5n6dZ8JfqPeY49ytIOY/KwoRRFQBdCQXMEelO0Db3eTTRwfoiYfguKdwXO4jEwVjY3QckkKjRL76hGLwPpA9ByBswBvhLiTRDuwklVMXrQsErnCXQktG0hfzR7BwHAdKogVB8OmrmeMKs2iLNN3Pq/eqiAwEdr39XFbWdZAQMDrCoh6leJ2CWguM5oMp5veegAAAHSWB2tvbwcWRuiX4TM03ZVoU5D2oPT76ctzZb0fDMiTpvLKIeXe92FGW++Q8VsFaYwAAAACRtK5UdpCLIb75y3CfKcFZFQeBqwJGRsT4osz1rdgNVUG7dPvKm3/bsuN0T43iQBm2/wv2U5xB0erO1RaZcmWxa7s37kC2Y7AacUA/srZYnzi1wRdtSC2jU+XR+GYko2oQ4OJYlQcWLKyMgWwau6s6gAAAAQcQAOo3n5/BGiuCCeFBHLK+TwtPF5AClaydMBR/jgPWBcvluFi04uM77r9iYmiEelipme8o5D2y9qSmEt86dBQAL35/QMVL8qOwJrxEf/pwUVtkdycdf7579q3ahIxWx1saFjASbot91hUVcUeWbNeARdTO9eZB+rQX4J6eLrzbA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:09:43Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'lnf7zFt3LMVQg034dAb0dmK98UcaEhxGScxKb8gAf2gjcjrOyM5mFr1YNZDg6C0caF4GfupXU5Z7iEiEf3JZIa6cmQ6BnQrNQfpCx6v3IBwl3agIsKB4gYhp/gZZvZrhBHRwDVTaLwKscspL1yB1Bw==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:09:40.300,1705399783737,signPresentation01,third-party,phase-1,5.017279836814924
329,29,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",137,1705399734277,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:08:51Z', 'nonce': '+t9dONo40eFwTM6KiBEboASpd0kf7bHmiJ7mwCojmYlc9AmlYHDorwTpdVQbwQB0R1Q=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn7IsMrv2iewoEH7CvgsAwyoP8siI0BHy82mn459YX93gk4Wk1ViNf1MkMHQPM5hhX7batissgSTlDpn2ijbb+OEewgksws6oXEFSmTY0zBavoQMfWcCj8VP94AnISYropYgZue/VR9vT8XpWoXxHMRJ/rv7eQBnZvmO29NqeYQgLS2rjOX0qR4xQ8RFayJ2VTwAAAHSXZc7U7W9qCuAX+AIDPkekWOfdTIsz8fpdmaMMdweThbFd4DE9PeqaT1oK3LRbpNgAAAACM7lzHVe1fAaet9YXD5NFLUAs7fNtWBq4qUiqKl3rSAwyFQwEZVgOeh07it9AgbZMzP0vUopjPbeJ9mw9OE2NMqsgPnRVoM5JFskBbR9F8zlASdaqQKV96+H6JUQCZrHCo0C+pZBsLidCTP0BwfDd7wAAAARvhoNktNvyYlX1N5rfLSfDC+FFYs39ZYMZ1jS+8eqz6SzgvPYrj57OCM+mBPIXUA0IeC1Qdr2xuLrDq9p85WgFE73ZMYuGIRQKCuLBxlmmiVS/6UjIUzqLjcKh9QU95ig0FA0HV299hYBuiV/H8ewhZkuisyPL8U4ZI+b+MQ8NeQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:08:54Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'tIYDJ4E9Zx228qsRLY1EOoRgWRAfCDwEWFvryDNPun00HguQfZg48TF02jsgafpvCema7Ravbbs/D0sEa3GOzYVD3BUJBtI++Jtfns+sSlttSTNrDFGW+vQ3lKTMOQHbSHlnn8rDKYULAshoUA479Q==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:08:50.697,1705399734140,signPresentation01,third-party,phase-1,4.927253685157205
330,30,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",145,1705399764669,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:09:21Z', 'nonce': 'qXCXu9yy1tMpVPQ50iZssLi1+nqfKpf9O3VUcmULBFkq4jOrqbaH3bz/XfWwRfWTjSU=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn7gMMolqvt7l/h1q5E4becyHVe9Z8UuVjksS0BDP8NfsW1bLJt+eR9RDkevAs/8IDY+R5KbIqhBgfm9DZq3BP/mHwlVe+97PaKOXYgWtVCcxzAqOiuZL+cUAxs2cpNJ6sa8VRqHkYhCxzyJoelkA0kIidqoUBiH5TmzSScXt3kMPfIZwnhbZds3mU6dhDu2I8QAAAHSz25pPC1glOWeJ5oRcbaOTcEMG+XXwobya4W1e7KO3iB3hQNlR89GqoJbRkUo+70cAAAACC7btVf+UolbNdfONq1/3ZqTx/WcrC6CHlUT9kjno6SsuTDwvZA3vo9uhQLUaXbESsMiGbBeCu3TlrG1MFaWLOqJZUOS9aEpNd1ZvCSAMrij37t8j2xZfWmNlRoQdrhsubZiclGv6F8oB5lmryW0IqgAAAAQVvw0NWL5rxa4rBGMhU0waGvIoGQ1KlXC9zJ6OWwpTykhCZVBgw5sYXByh2+uU8weoRUFC0R0Gd/iDxPrmGbEMPCpecWPtZA/xh1KogXiYYWp72BPIVC3bc6bCeZJMe4IgAZOxkiTX5HAxR54zAbdWt2Od6mZ2rNRaOUbAREZKQg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:09:24Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pbsmyyd9KIo8hL+s5blQVkjJSPKt1yXFDYz9/QNTDPFnPCqGKa0E64IJMGl88IIKJAB/69D/dpClB3hIpeAMzJpsiwY3XnVhAl1ahvG3hO1JBJwY2andab+ks6VSIeuKH31okN+DadNWg7UtBC+3aQ==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:09:21.410,1705399764524,signPresentation01,third-party,phase-1,4.983606621708336
331,31,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",144,1705399808340,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:10:05Z', 'nonce': '7S0HEx0d70kgiZOyx4Da36xgyESbam/mp+Aax5U04BAio44/SNGzrPXcSGISZq1Hqiw=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn4vFUg/3XZIBF+oEWtrRxG9T3XZXW2/sThwguT+c5cVRw9pDgM6X5puX2qfdqPvULLH+ev+I5k86M0cafDuERYNDNYQ2IwTXVa5hcjlEepGc0WDoEY8jCc2gjNuvA/rcBoa0YcawrDWvjMagB1TXF/j5cZF+7aX3gMRc9lHx+bKhPrxCrRBUTyfk42L7EqWCvAAAAHSp3Lzik/7tl6of7ZYMZzRbh8PZU4AK4FZsWyL0kfCK8XL+euWZdSZzDI/IKMKsRLAAAAACFfLu2yDAGQXC89IMgZotAg462FJHtJD0pG1KHeYJgAlXMU+yCg8Slds3Z9Y/gl4fJgWkLraoZFf/jEGRCytoJYQCR2H1SnGGTK0WHkPkF1pYHwsbA4oVt6BhCNHiaINElbNZSvVBkg/Slen5oBeEkAAAAAQtMMQCfKyOKNHYfIejbQYTNKx1uUL7xqBZ0RO1CJViFzue1xCArOP8VsYcltkPTter/p6NvbFKfooaJdjqzKSbOZRHK5NQt0rgpja6Px/jTcBnjQXKByYafrqGCZFXLpRphRTvpZ/NIALYtKK9G3/A82TKYaOJqjT6dSE3uz4Qnw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:10:08Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'taRl9bJ4sFyz4DP3fsWkKqUJqqQ5fY3zb0YRW5sKCm5A0XfQFB+/fFvsy2pFDzSJPe3WIM5Zx3hkkK0WOK/E4yfa17iy1GDqLTRJj5l65IFzql1+Wc2FKzSc0Vo5dgeqABYJZ8H6pLl0DBvSbq7nGA==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:10:05.124,1705399808196,signPresentation01,third-party,phase-1,4.976733742420574
332,32,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",151,1705399848142,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:10:44Z', 'nonce': 'Lu3t/DglIu6mX0RACK7g9onmFnLXdZwjx5pLoYYLATmeRlMFHkwtouTytLuGr/xEsPQ=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn5KjecHPSGSjpIBa2SuJ9am+DGIMNDBWG69SIds8aOgN4i9HKthZ849XD+9x8leCvq0gt88aODVvV7iJKY39IPkjw1btOS4bn8BExXnJOm+Jh6iW0u0oULc1EVKXZlLgZoSGL5fEhRxPmscR01NxQxAE4VSRP7O9ffWy5zKkmryfmebJln6migoMvnefoxIFwwAAAHS46FSJFCsy0BUAYXhEHSyfiXbd5CRVS+mhim6PEhChR2LI3hB1PuVz+npOtNmC11AAAAACOclbJgZkpZPJWtrSNtArrshI5nrCojTwkTDO/FmEvkA5ndJkgPDqfd6l0RYGzvo24fqfAjPgDJXcEx7pTvZkaoG+eYbYhZQ0QN3RGLPcv2GztnAhAfeuQJ/gQ9I93ioAuHcUEOblmkkcT34xHZp5SwAAAAQPZwx5eAleHPsWj9VzJJkReAN2Yo4vQxgvrAYRwfAhmgyTzlGAhZL50AaQdjLOFdL1nqmYZsGbA8HYdOxnKoa2ZdohMZt4795KleGSR8WHC0+SNAVnIF4EKhrSyvUOqv0MUzdQWP6q8jcQaBjcLMkBJzrc/3OWf2i3Tl5n4QYANg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:10:48Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'ip5HpAGhM4vxoRhsUBqktqfnDlah7Wntol9ezpVp36tqZ8d+UwPRGHTXvYlAVPE+PMdMWIxdRgb0Rm5DNMylP6UXHAlw/jq7ntaBDAxPX8cHqiJy+kbAYf7jV4EPDN7aiUEtw64Mbx6ZQ4DwTHvThA==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:10:44.668,1705399847991,signPresentation01,third-party,phase-1,5.0238805208462765
333,33,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",144,1705399814715,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:10:11Z', 'nonce': 'kepOzZxFltQxeHJaClJYGdBLusFGBWBbHwHe+owCmlFT4O3twYjM0ZAPHi0WLKMQtEk=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn5C5ln3IGXOjftcwxvZjvr8aA5SfmqMJ8Do1wf3oJUkr+gGn2K8/7duZYq/ix47BeqLQ2CvUZpRdq3cUstzjTp4+x63sEWe4ahg2OGB6519xHFg5W/9fT0bgOU94Vi6505g8ibOiAd5MgfYx2p2v2vyggOqLbP18+yDT3wgKI6OWz3n3JXWhRVxcO+uPWzd89AAAAHSJD1iTPWjLzKtDC9Id7kumt/YPRHqa6dgBpKz+q6bius3vDJMyHy6JOd6QErta85QAAAACEdqEWhjsJGQuipFmlIWLY9aco8lHEzKH9jrSeexqnyRi6fRVTL397A+z213y9XHXkM/xN3twtmVKkZOS1Pu/1KrdGuyMvIbAAbx/bHPoaaijjhLzLvQQmdM1nH9ATLLjE/a8quSblGkWS+/HDoQdYQAAAAQH2uvxnb63S2kQ+Cfz3nT0BqavTvRCkPGO051ODnVcWm0w65RUFEXCioHbiaqGFA5ICAGuD2gt8uDk0eFlCj8PTXzBonOLAzyKR138V6I5JeJLFxy1hEqIK6TybG+SYu9pELlJradqv+FnrEbaJjfRgUjvrVDnEYZaLgRwLiLMJA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:10:14Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'hnjAUn60cQO+pDdDpalEzpBc/Tfg2N11nc8smV7ecRR/J8jA1+i4nwpWgjPbjLIMDMasp2SSWeiIpgD7wRGyX1/NgE6ICdhRDnQyyUr1ppsioq43RAvU3eURy5VKuJ9b4gdjef7xvf7+wo+DwHX4hg==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:10:11.384,1705399814571,signPresentation01,third-party,phase-1,4.976733742420574
334,34,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",156,1705399869379,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:11:05Z', 'nonce': 'WOqT8OD1MccvQF7JMoxTnVIz8UtyRSR9234tR+EGRMhRNEHUaR56DhEyyw08So1MTNc=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn4iG21AkJPuJdohZs+ZEaixiLfXmL6C6UsquIQ7VzH5bs7RM9n0zNCdkt+vxp7oS6qqJAbPR7PiIKw9BWGjOPjfTAz/0zjk3K7D8ef+2qv6mzn5270UyjPQVMPjs04fpKI0fe35Befyc8OAkaUrPbKQ8blaUhQjujrEBPOPQmOJmPv14B08TY/D+O5+et3nbXwAAAHSJNVBPKswmxXnE5qWeNsbEAAi1BYh998+cgvZIHc4v0gY8sYPCSpSJLiswF/WI2q0AAAACP/QnVEJsMbMr8NF1sbwe7ztoR6Yjj0W3RCpGQxZ4rK4GZVZize1QEjKH8CgAfU7oUNXcHodF53iHf189ksGqkazl9jnCThzvqCU6qL9WPL/KbhNt+RTXvc9TAJ1ivQ6zKY+9oWc8uz8yVm8Xx24H0wAAAARjOovyzVhnMYOollusMs2lD/f9zsd4D9K7mhb6nd7YWzsRkF7gZNl/dtgg7/cLsgKxEfx/zJtVt9JiOXpwJ6B1cyLjkUrKJ/vgGvoU2gYBKoNGJR9Fw7KChcIC8aOanjc8B6uNLiYRjOOQuA1sJHi1H31069X42W075HgrB1Kx0A==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:11:09Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'j30cwhaO6ayRYcFpJiRrU6xR9tukXI9ydZy6zuM4ghXTz3UJZsUkVzsOdnCOAeqhJzCoi9VlkUcGFs/Y6yXJw0X/b61hnde+fSRD2BtEttBmkpJdQvZO/gX/R3f0DR2ZO2mCiD/ulMwC2sFdPdOQjw==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:11:05.029,1705399869223,signPresentation01,third-party,phase-1,5.056245805348308
335,35,6,False,False,False,alice.signPresentation01,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",135,1705399802388,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3001/pseudo/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T10:09:59Z', 'nonce': 'xtrfG46B6ZXoXWfqUWQ3e6hAxKKmfFbWBOu8XInDYgF7QS211hYVAl7PMa8jaqts0WY=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn4LCq3Rt6SOCwfDOwP6RSBZS6IDXIreDMfYte0v+ElFz/7l/mOzmH3Zq1xXVJWoXqaq8FBA2F2P1bVUkAQbu0mIN9TRWkyr/f3mUZXKwdz14LJDdwbyqrECn1VPMw50Zn4wYsApOGAiIrKy0uMLtuYPYmqfHZng92HbvP7iwU33RBtXXD+uhmZmtBncz3+7ZRwAAAHSZsVIBiTzB/IYtMkDyrMkEggpM0MUZuT6UKKhNuYlXOzhH5S4bionGeLBgeYjxpuMAAAACRhOdS7zovPtfCR2E4TRg2eBSaf8G/Hsf/ySnLe9oQm038+fCF31rpzvbeixIbkPn8R1F+lmdUfcs7utJAtkjnInV0m6U3zhwUYHJkNGErXZe4O1YRpkA3GIDp4jTlWOKkGoYpqfd4LPV+u+LOEdKxAAAAARfPNFFgZVLC5IieVZkgezPJU26kcZxVavGdkXMh+ilG3FGYaG8MfyEJLb+ml7/Fk2DqNTB7g1vCWJcRma6liL6M0l43r2TMbstT2R/yv6XkUq/7I7mvnFXQf81YqR4ZcRIPTqolaqaAsxTde5DwfgNui0oof+Uh42MI8T+QKfJ8Q==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:10:02Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'jJ+pur/A06C15LcB86vYYoXcJark5jLSBYn46OTGu4zUaLEq1iqjQVpgPP7c2bBwOZ5Q17QfDgl++Rs9fUMvs03USBIZp2BOFHld/W9u6jtN1i0uCN6+qRQdWo7pyh2xanDBcToB/SPuwAGS2ARlTg==', 'verificationMethod': 'http://localhost:3001/pseudo/profile/card#key'}}",2024-01-16 10:09:59.240,1705399802253,signPresentation01,third-party,phase-1,4.912654885736052
