,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
1808,8,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705485572158,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T09:59:24Z', 'nonce': 'r7gtqVUwCS9Il5190wfmkk/Lb2VSyiIAe5MSUTJrnumXWUr038EedKoUwvWlNP4Iq9Y=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj65JgycsQlBkdnQ8K8W2QBy4juArD0w+TweSlQavTDhdSx75kioAk3lKn1hS5NL4jpJc0wKInHLIuK2J1bRF/kqiCiAsp84SE/e3WxP35avHWFHdIphiu0hougJv6iBiYZAh4gxRdoysTX2hYV5rPBRAa98vo3QF1eGVNVIhrb1A6Mk2jYccdDuY0zuwYSZxvwAAAHSqQmpxVIXaqsTVwTb5u/Sq8NXg2J/0iu5cxOcN77pL+kzfMmOOMC3KNNOOkGOhyV8AAAACUvUnylxmFCGYTkgDG24qfcTWlvArLn5o72pZlqfBHyoggMtlEN0k1j7CoHF9Es4APIW6rNJM9XecBQbRHvY+5oGQjpb4mcVj7/fkPklXnSIX3oAYbHEr6FH1LsGWI4Casb5QCX+aJDwHsZOETeOzaAAAAAVSX51zL/KnRPYX9t3jl88X6iNT47lB23wookld1RPN20LqooxD/KZaQbEXoyTNd9imm4081AenugPr1Lt/ZTSTLnWvHghfyklsyPrdeGP2VRNuZBm5Dyvm3VYxa35lwYsADOrRgUgOVlPA+Cktp8a2xXdvaCnIonzl2oPGVVhRuAwSWKmokeCHhLNqjrykhvj5eoj+YQruKCWeeH68WtUH', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 09:59:23.458,1705485572158,createPresentation02,did-key,phase-2,0.0
1809,9,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705485535116,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T09:58:47Z', 'nonce': 'GWcbG3ch2YMHgOny2rY5OtJ6hPo1AbK0RE9MFqFcy2hBd8IABUdog19vxKfFQaitmQQ=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj42Pq5UHgu0F1o8FB5g4X6Tm0uKtdJBxSlhNoO3fcy6S0x/lEy6+cj2NoQHsjtScGYCctqjyFIe1WmcA/AhoRhS4heeL+mBl0nTqJi5i0lNV/F/ysQTigopJc87T8UThzoQqXInjlPlIwFlpXy70poguYFvpzt5+/iFQTuvsUN0tdtV7aH7j2n8CO+Ff+b4VZQAAAHSI1XEyoZYerXhXlYIa0YtLM6XgyqpqghbYZ0KqwEUz1jxvicnlyk2sSFRyfbfN78cAAAACKGtjowU3ODAiZfTIa74guGSIb3qDzgsb1Fn1jjvDzydBFD8AmI35GrRrwSGx+Mw/f+mvIdXHxsZ9DmshsyCDwpF9KAjDlazscs5lxhWQ4UoyYLYXNZXeN0Fv+Swl379njLIehU8graf4cxXAi2Ms/AAAAAVkDCwoP0WYs5p0Q0yUDMUNbrqEr2LjNdAIOWpzMLHJRxMLsRH3MNZxLT+iSnoa1ghNRnccnknCwpvseXbNF7TeMiLsxB8XzADh0Q50JC+NHjZSRIeoWx9je1wJdmfbb/RQlLbt+lLRWOqJDfgB94wu9sC4XEZUDEZ5i9QPigrwFmd6Zcw/QvVreLLdjr203wQuDDTNg2H9V4fdvOPT1Ebu', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 09:58:46.087,1705485535116,createPresentation02,did-key,phase-2,0.0
1810,10,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705485765078,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T10:02:37Z', 'nonce': 'JwF6rwlRbCzPe06kKddsN8sGKq5OVWe3kRrorOLsvzS1cMbr1mEWRtC8d7oroQgw4eY=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj7fJyf/qZOh5/vK7T5g1ncMopDlOYyyoUKSZCbYy8rMts9iNuTwwxZe43PADfY1puZHPpv9k3GgGHh54yzWB6T31btMAVMGw0AWZ7vecM6f0nsXOX9ODsYifBWfD80QgE4mAZjrwvBcVOHU0FAhI3+IxlaHFW7i9I3ERpeFt5xBBdEh/a//8XccqsSmq0aqp0wAAAHSm+zWnKAwyHrRlp11rtvxBe4vvDnVU7nDhGU04ZPdXaYk7ChLBo93rTq7IzBVHQRoAAAACY+JEH7h5SBF/krLTD4azUAfDXWTEWzllpBIPhgYPC3pfbTqbA/aJGkfOWYmnA4VcIg6/om5EbERSBypU5lyhJal0h4vdcqCgzeQALG/UzDJew9fQudB16xN/uGWDF6pZyFJ0L1TMu8TB4yb25xYEgAAAAAUMxr4hl87/horvWuDk90XEa8FwI7v9Bz4M+0pjF+FBAmjGK90JOFzNuj5dF4/ltFIv/GekQPx4TGsD1lAU1A0sR82JZryBYvC/PAsjFhvO+M1Gwuu6IyN+9YDM8VboPgE5AfK5JkScu0cQIE8c2Fb4lJPlIIUFTuTGEFadv6s4tT0g6YAZvgF/iCGvqvBgDgZlAnb54lVoehpYgd6o7/d1', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 10:02:36.374,1705485765078,createPresentation02,did-key,phase-2,0.0
1811,11,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705485746746,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T10:02:18Z', 'nonce': 'E9tV65hdbNrVJxyaK9kxkI47SleuZ9jORNQI5ZuJikyrlkK6Lsn6cK+vRxRXXs7ZKXQ=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6OIdxmPiVrjyba/BQy37hTdV5C+8axSzSoVkLKuQb2iRiGqayLZb5ioHbtm+fmQB5EdcxdnlP80Vp4olb7rYucLWN7TAPwPsMNJ/M2ylo2PYsLC4ERru0cxg6IwgPbgvoUheY7zeX5ufwSC0hTR/XTejhGdE6N8gvKWFnE0bO8IVMmWnM+HfoPTPumM+0JBtAAAAHSBJSWa1F83x7toOo44Bn2UEDUpl+e+eLLJm0D6Aof/FkN7/QomEpwuVpbm8n+I8PIAAAACcVuaNbNLdxLfciHpF4RzNMMBNgF5jphDgpxBF41cJiQmm3OOXG/z0D6BUBr9OfybcfGGEy2vcV4+lQEsYM6jDpYa341zgYY3qKrc4BxbLuOQdkyzmeirxK3yp4yH7bamTo4DhtTWu2ebW+zn3nWtkgAAAAUG4WwTdLdONNc3NOtCSSMjUf++jjyMp5jW3Uc5+gKEfG/TXF00lH4liyDTWm3Ccn9B6XLO31thl/6K8zU0rQmNMmKfnt4YT+/TBzq+GSQw0tOgN8sOwIfqKaL0AQ14J15xSkvAbSND9sHB097RxYxbUOiFGASS72XSM3iHWeHuHAanG2kcdfZZx8dWL2z0Iq4aMUjnFt1KrZvlA5Lttv55', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 10:02:18.029,1705485746746,createPresentation02,did-key,phase-2,0.0
1812,12,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705485590875,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T09:59:42Z', 'nonce': 'DnbG1OrIT8R0cgfjO+la6uHCprL5MVGyDxGidm6J3e7FMwvVxOt5i9R1dT7fFtHUOQA=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6JvAMZL8Ft8DZBzUx1cEO2n8lO6KfOEVJmR0cNK+DwaaDyn4dtKij7Ld69SNvIJ47fulN73haM055qlJL9G7/sVJHRsbM37TN81VHa9hZvaOQOIKhWgE0v8fR4HF/7Hp4EjVuRa+otlEzYrrB9dAPyFFowi58mmqXJ6bS1wgzXGlJYAHSY0UczSD2paWgsc5AAAAHSgwqVVhLlo0JiFdsJGvrjWwyJ29CUo9NSN6+tNUE/JVNjV6utLkS0LI5Hdtqt59LEAAAACVvw1LvX90N52MEYTf0h4d50hBgEQbmeFbl4Cv1CVfF4+tyK39ar5mmB57bbG1S2ApgOytEn1O1j1NrMJKRSZ67ikkEUT3QSYMNyOyX061Wd/VJhuKBKIF//SKHYm/eBgX8AMZFyHPjS6nSECkTpLOwAAAAUVaOo4Fq2vPNY7MHRz4+gGVzSG6EPsIBIcxgO4wNc0qDOT3MwT+wmybZUGjdS2iPktzJsDMy8nf10LVcoFDBuxVKUXrH8HodgOig8NsjAuq2r5dnqYK/1mxf6ePXBqedoJ6E+Be09zEI7asbCQt8r6wXr3xHvuBQ0A6YVM4P/O8C1isMGnaFXqAWWYa796MMpJy5ac9tzYzxPatzsm3Osl', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 09:59:41.826,1705485590875,createPresentation02,did-key,phase-2,0.0
1813,13,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705486108315,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T10:08:20Z', 'nonce': '+fto6a2mpe7StYVTYjeB7p8BxOy75Y44TL//yL6+50nkxqDFYjywM0WbH14Lj2bVJBA=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6Iq5Fr8PNKxTGA44pnoKGXsXeY8zLtPyeybrzIGqYy1LdmJQChIVOTHjUO3jC+F2pjFmSAWYmf6aPtVea3TfKUZNWXWemS5/oM03vFeDuuavExPLA1NfLcPyIK1dh2FT4r3KPyz8HfQbw2zriD+o4eHtKCp2dmq6R7BOKRoZ3h5PvAR5lnCtxO/UrXIX+hpzgAAAHSIYRA+IjHmE/0Gvvc7lC9MqAXlf2o4GhlHWEp1CA+7Df2EGLCQV22Lii7joyzGuQ0AAAACVn+2XTgOmIiAOmGqbTc3VR44LYxXGt98XN6SaDw9PxtTspmUCU5jOtW7SaQVUGrUNMWzul4eXnC2o6zgaoq+EqHoL7lpBa4RsgeVh3un9lPnFkrqJD93JQic5hiyDHu4V8qFg8AdTY6/v5ynJFBGZwAAAAVX2fzobsNrcslx1zgdAHlUnaqbIrvcYI1PrQaqA7+JeQLOcYA7ZMIXhhzLrihFhhv/dVhuo1xtoQTj4+nQmA6pUMAAdZkDXV9PfRjaYdJnaH6s9ESgxuW2JlNJMh3H1MED0pZs7hs555E9x5CTP/WNOZ5dtivNqcQcsl9FiCipGC6VHsREAZoDEgCFEjg6Dcdfk0gv4rsOLYfR2WFWJ0TP', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 10:08:19.606,1705486108315,createPresentation02,did-key,phase-2,0.0
1814,14,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705485829576,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T10:03:41Z', 'nonce': 'raKYW6G/9rt8hJtjJGaNkKSAXTc2fX1HDo+bCHLbTpWBTiRsgWluJEuYugTxjOA/Xy8=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj7TQ2dIM9dgXDb8gvy2ZJCyDXprP48CsIaCLIkF3vWSTMGlrJ04X53KZD6i+RUrYoYtg22E/K8DfKGLVAhbgVdsJ/ghVHn5lc+SHgyziYP1djwn1ZxPah8lukL/5jfB4z4cIX/XG8PFLA7yQsvJpxF2fLLeNlZUXtof7bwnLf609x72qGhzCJbkMnsdWXj6dLQAAAHSnr1UMKoBhpJRiyUJJhcKIJLN/FtZ8aHQlwTYeJTWLn7mi6aKBQeTqZ3xZaEJFy8QAAAACODPCXthuD6/Jx2xaed533hcELeFGsQ7sejCnPXe1i/5a8teULyDndnSbRRVR0rCYaOmBGgTzTcYnXsjt3vaeLLW/hpKOoeGkImOLWkrvdLHcnymYTFuUnyb5GDWtkFQqd5sZ9x2iFjuz+ZxGTHv6VwAAAAU2Rl1OrGuKYW0EV1q+O3y1xO9jSJPCaqq1EVV89zwpAy7JvwVC6xQpyum05VOmAaJewoIH17zh+Daw93Ljf0zuQezcmKQYjE4ok0I8pVLa7Bv1+Js4V+k2YyKHvD7DJ/9UnP1NynuOxcXwHqmqnxxUbMN3CszgPryyHfV6uyqTEWJh3ytAJ4G+XyRFJxq+8UktmWrcqZhj502JBV5+FgBc', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 10:03:40.871,1705485829576,createPresentation02,did-key,phase-2,0.0
1815,15,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705485896164,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T10:04:47Z', 'nonce': 'fD8p4yDOlrIGgRBqr5Yvx3n0SVzhGS2EFGgroLwFWsSzjt6LlGkJskabc9xosXUVls4=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj4wfrMEX4rcPt0jTB2jiEaHt7IaXZornNY1SIPEEuqUQYnv1m2Vl1zYQNLDwb1FJQqINNI0RjLgtY1fNhkn7hHfj91enMRqaTGqU7+psPJQAmdkWhW7FJ3o77X1sGHe4yI4OiYrweI9do0bPZglnRV6XvReTOcrdn4v2rP4VsBEhdPYo46UDcPOjfiUE+tI/gAAAAHS5WM4Bv31eh6jbBoFMDYVhISKProsqDs1hrddvN312A2wNVLI93a7seB/T6pKc4DUAAAACSYdu30sP//EK5Qyc9BuZAtLNDhfdnoBaWPO+8U3SqGJyaFqkcTjvZhz7drAz+EfnguKOzBuszCghIIiMerXnsKIV1Ykj2qtJ6XqMuR0IvHmqqH4vl8AA8pc4su54WKVbik68CJEph0of3Oj2ACjGJwAAAAVR/vkoSTo66Hx4seOlNkh07gLj+FzDAN1xi65K6YTl7hHm2RvaR+uiWxG04N1aOqdFI+Y+t3I5nTl+yc+cJYhAX1+eDc3xpSFDxEoCollMBFlmjITPOA7iIMuUrbp2rN9XbihDA6qg4H0Ieiq4kKkHnOUUY39ob8Ggumc3w/AtaCAvijlCvamEXsPBqJv3ZfSSTA0zt8MUQZVxCGKJ4dzd', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 10:04:46.570,1705485896164,createPresentation02,did-key,phase-2,0.0
1816,16,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705486304573,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T10:11:36Z', 'nonce': 'UzVZjLHZMRWWVin9TPBMQlpIy1aNhux5Qq0Jgqkv69XEOhDUvGGg0G44rQ5IBZePR3k=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6y2MTFt+d4on8pPhLEWtL7CJwrAhYk0v+jDBaVxHHHu1A8ZRrdcOaoKDE8oIESz34AqtgkkboQQCyKsSoMKaIxGaZcHajEGNvK7P16M+u5ErhFK8TrecScwGvRcwZFThqFPCccazYUiyvqH3b5E00kLI6E1p5VLQPjA/SlOGQJzIEnj7q8hrCWskgZr+mTm2wAAAHS0XtfAH9qoxPuFqM7a2qplhKDCMVFxH1OtCHUu7Kf2qL0SqMac7o1C5X+JkVuGoJEAAAACKVXoR44ZQE3okoQsDhR9foA6i3Bc0JiAagAi9yO+N7tlyVc38gSshdzs8FcrMBBOwnH+cAqFNIZqnhgPmFwkbLN/V1xYIMxnvhJcz+hTwCUCwrSsyu8ZfMIOPoGxAn6ItjI4VLMgzDtkYui1CwsEYgAAAAVycXaDhyHlM4LDxNz78WrQZCtRhqgcMB3iR+WVbCDFOF4Vq2z96eyzvI/1kJXg/cJDwkFlaeHdQn0PmWKQUdOyHbx8ms9wahEaG3OWhrPZwXGAE0Exr15oc+/lUu+zdw1h7EN85x+J8ijlLmYP/c8z07SC4Pz4GPv0C4U2NHZF3luP8gj8JOJxCygT7p7OJARQCSXvGm5MFVGztQdnXmRc', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 10:11:35.677,1705486304573,createPresentation02,did-key,phase-2,0.0
1817,17,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705485839017,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T10:03:50Z', 'nonce': 'sRIiSjkqo+XPlScy/smVhwAarPY1eJ6krR4sBUe7xf+0cRpYvNKxMybL1CrT8uMSEVE=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5OvITTa7JVCQq49WggZ0O+RNhF/+n0inSdAOCf9cesLsWybipqzZS0qpgTFMJIb+YIPTtgpVK1EYVRZBcD30iFdkwrhmCVIC9dXaIu9vFpUErzBhKuZHSajGllSufqqh7GJe8F1qQ1/VEtRAhnxkMxrv+TEgLBjB5tIZbURDQzt/0FrKiigB2Wh4pMTLOvyuAAAAHSHdlyjZNXbiniHobr6p8fuiv1I3u5RbCsZ/V55qoaGlvhFTMmk3FmGWtOx4vgYJZkAAAACJu/P4BMw6K7BEzrB509WwROUy5KZ6V8gzjLb922z1wFs3br57CAWUZxFVerfeQitPbG4BAf6BSoBbIiiGDZa6KXeVgbOm3aVoy7VdONSkgZMzFcnNRzNYjDPIXsOuzTw0C65Hquaj5pcYx6CWDCY/QAAAAVLs8wB1PVAIdSqPLB0z4psjJ9JTfc6RzlvhrX+AvEOekSVKbibncAAPwjC0wubDOGxvYBXRzMIFeD3qrl/ek+0X1hy0oreM/EB0FsM9xu1Ml2SM5XW1c5quQdzyagmS5gBIWMPPC3q4jZYi/LFgmes88C3p3ceJsRItGXlA4e5XD8SPStRz6dJL/UYEPEaMwB6Ip8hisEd6JlmTQVJchk7', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 10:03:49.934,1705485839017,createPresentation02,did-key,phase-2,0.0
1818,18,9,True,True,True,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705485783431,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-17T10:02:55Z', 'nonce': 'r3273nDrUY/nvmT+50OO6Pi0w4JlaEBg0qrGsPyjo1rh5jxTtoY5dV3+qguQN06M7Ro=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5ed1ARgFDchV+Wsng/MZ2/lh+CHlJh96pU3+0StT1M6ZM0V8wbC6E0QBfB/TlOJbKiYVqygNotnOv9CIpLtFHcaF1ApVM0X7vmVQuTwqIsL0Cvhu2CnBDJ/NfNV+Ihg6ouGlfaqNr2a3CbGgeaHC54of9frLP2AnoEX2QJVUQHsEndglPaRKtYT14z4ifDinQAAAHSBlrfPYgH3zClf1sOZHZwyIiMQZF4htZz+PEj12g13gej53TJnkENHaiLu8xj+oawAAAACEzaefK3LkJki2cCS5/Z6mJV9DCgaBRcIztSdWHCXLXlqyjyfL1NNLJkuMug/V9dzUVwDfnoIOjOTsxUTHwuX4K9VDXoyu70ajKL87QWkcD0S2a9lugTKI2O4iIwoc6G233OBQCXsgsFTqr4DJdvedwAAAAVZQAI7oBNDSwAIbWr82iVHzFgxD74xp4OjpFtURoI++hAduR3UZd1EmhsXajH/9maxOaCIRN46Q+5eWE2foorITNobMHKCw1v6G+gsleYnP2iPzf1bT3WEi2xw7PPkqAIs6MiHOqcGq0MgGY25lC7J1t5xGMM1+S34DsqV1nV/MCBwZcNgbPBBdrsg63amYpovbttzJWMm37ZnsX8y5APm', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-17 10:02:54.818,1705485783431,createPresentation02,did-key,phase-2,0.0
