,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
,,,DID_cacheResolvedDIDDocs,HTTP_cacheWebResourcesResolvedFromLocalHostInstances,HTTP_cacheWebResourcesResolvedFromTheWeb,actorStep,actorTag,className,delta,end,output,report_ts,start,stepName,solution_label,phase,delta_log1p
48,48,0,True,True,True,university.createDiplomaCredential,university,SolidVCActor,0,1705409088021,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}}",2024-01-16 12:44:48.021,1705409088021,createDiplomaCredential,third-party,pre-evaluation,0.0
49,49,0,True,True,True,university.createDiplomaCredential,university,SolidVCActor,0,1705409027858,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}}",2024-01-16 12:43:47.858,1705409027858,createDiplomaCredential,third-party,pre-evaluation,0.0
50,0,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,695,1705409318968,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:48:38Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'jO2QwhuPNLyF90tlyM/p+shXahw7w9G/bARlW+tE8ZVybpIKZecm0RkqF05VxtYcIUF29yGGcBl7JJzW9IjgxvJ1XUNWRmt+tB5UmMG1n9Ma/zjvQvME/JK/LEQUaO4bqRkaflKPmV+sF1VJ5WwLFQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:48:38.273,1705409318273,signDiplomaCredential,did-key,pre-evaluation,6.54534966033442
51,1,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,459,1705409195988,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:46:35Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'gubUVVPWb/bfDYIx3usfx43gvtZGi1IZ6J93BTfiQFkOKKngEfx89qleIeVxma4vZUD6yqbVd+wngEEhE8dAfXYXoGuFYqd2Tt++JGuDrvMu+ci+NN1FDHUseH5RP/+iXLlsSgm1ZnUu4+jsakVf3Q==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:46:35.529,1705409195529,signDiplomaCredential,did-key,pre-evaluation,6.131226489483141
52,2,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,449,1705409305584,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:48:25Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'tFEaeFpAZ7vVz5T3LsP/Zn8sA2bI6WTweTVnx78rY+XBsqv1vaNpeWASNZzdJRC9MW8cdfcqnsxCMpWklfI1VOa/zIGpKpTSuOPYRi5uJQBaDda5yzLXkjCkXKRDTByIj5KSy1uEnUeOb1PCSk1v7g==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:48:25.135,1705409305135,signDiplomaCredential,did-key,pre-evaluation,6.1092475827643655
53,3,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,482,1705409209556,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:46:49Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'oLuJV+LAUiWjlEwaPjf+G2pT3wgHDotbQxmlpBN6bO5GWQVlysql/ClbkO/2Mn/qNl7T6xA9jmP3o8ljk5l7ZN5fN1vJaV6mHwWjF5rdidEtMAt+I7p/Mzl1K8NLDKBv93ykG4EW/QT4sCzYQWDBpQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:46:49.074,1705409209074,signDiplomaCredential,did-key,pre-evaluation,6.180016653652572
54,4,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,481,1705409298819,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:48:18Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'uP92TSrbsvHtVhnuvQ5HsZtd0dSHLLWtlT1VadsH+Y9hihKsRx5Mc5eSIXfQEWA1NsSe21VdVn8nKvrd0d4KiMJr0ompcVHpEfeO38lexRA/tvQp+2sh014aj5/hSjkWx0QcQqjuIpuKYwRzitIUjw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:48:18.338,1705409298338,signDiplomaCredential,did-key,pre-evaluation,6.1779441140506
55,5,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,501,1705409223670,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:47:03Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'jcYQnvLH7BoQgxKw4YWezvf90bAuJYe3a0pMTMnit7zKI0iy2dTr2jpV5FsFK6PkDOXim2ErDQJW+8Ux3nEGLVwhzq1fdyvrSe0+iOAlFKsUrD072VDPVz0ISA4IDg6sWyVNONgByRwJiVYmRTNXDw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:47:03.169,1705409223169,signDiplomaCredential,did-key,pre-evaluation,6.218600119691729
56,6,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,488,1705409257998,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:47:37Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'qxc+yZh0+MZ/0BuN06MprAMA5oyLuXkgGYgffliO04zqyvsoEJOI3a3wyytgb3KIC9ATIggtiJnwH977r0+3nKDkHiyCmohaMy8Khf3XTCg7nv64Q/3azRAe7UYMpVS2pCX6oIanBBu/YAchc7f+Sg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:47:37.510,1705409257510,signDiplomaCredential,did-key,pre-evaluation,6.192362489474872
57,7,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,506,1705409265214,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:47:44Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'iOP+bMUEq+3MMDqGInlDq49zj+ul46Z/8gvrSbWkqprWvCVDLCaHET7FbIIj97AWKw37DbZGaaGGKwpZYrxbB/YmvSZGWiNa6QUaTu5fRfITBYzTsJEeI00ZN8mMRbR3XXuRc7ErdcooN9biar4Vsw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:47:44.708,1705409264708,signDiplomaCredential,did-key,pre-evaluation,6.2285110035911835
58,8,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,513,1705409278883,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:47:58Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pzJ6JqHx1T0EkFADaN3DPz+P5PQJ1BjiyBeuG+gR2MrhhFPdCxgP448g6+zvZlEYQz9/Fe/FYRV5OLMp0/hEdA4cBvRysbk4EMcG4h+4wr5NlexdGHapG1WJUnp3sLZ7ED9oQVoS2NyZgEAwVNxxtg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:47:58.370,1705409278370,signDiplomaCredential,did-key,pre-evaluation,6.2422232654551655
59,9,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,503,1705409182172,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:46:21Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'iqeTBTKFFh5m3SZjJQaz/IOWS9Vha48KQrKpxo7dALHbOcG7NtWL6TBRQKFUlSYUZgoj+tWjh+1C0lxZC6u2j2jrke5RU9o3/AVoLWIH0rVl6KTOVCalsjkp8vD0WDaaqETcHAce1EeQsb/as/2S5w==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:46:21.669,1705409181669,signDiplomaCredential,did-key,pre-evaluation,6.222576268071369
60,10,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,865,1705409175103,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:46:14Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'h/HxX/+YHDF+2hmMWLk1aEMI77via7H1rF4w01ADOvwlti6bzRtrxnMADhtrgPaTZwrHPD7J8T9j6Uw3x0SiqcnpqN1IJ+W/fn/DzhLZlupIlArmYQIFCVNHanWHcZfR0KJD33zEBAuIl4MS3Fkopg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:46:14.238,1705409174238,signDiplomaCredential,did-key,pre-evaluation,6.763884908562435
61,11,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,481,1705409216413,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:46:56Z', 'proofPurpose': 'assertionMethod', 'proofValue': 's7gjnGIT5FVPQTOxsIqXrznjg2+L/S/Whjii869EGGzg9xJkVfV8hwYFIb2bgjGNLW3JgEvhSFCDOqxhkR5p/JyVVtCvuUCJntwkMl9U9u4lcg/ZtS1F/0w/C+t5MLIFH/psMsVLuo+7hjjtiysFOQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:46:55.932,1705409215932,signDiplomaCredential,did-key,pre-evaluation,6.1779441140506
62,12,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,474,1705409312165,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:48:31Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'hITS3PDzEybHlBjW0HTqBEYKm9RZbEG+pOzDGoS3Nc32ni9HN9YShJVQL0ejIA2EDOnVw634cM5X9wxuJRQ+QsrPssW1T1uIUDtIrgBsUjkMMCcg1aODm+3hPVq0JHF1uyAcCXzrd4lMleaRbaX8Ng==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:48:31.691,1705409311691,signDiplomaCredential,did-key,pre-evaluation,6.163314804034641
63,13,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,474,1705409272068,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:47:51Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'hDjY2Oq0vf864My/Xrybt7XkQ3eE0t83PW48R1jQulxffXQEm8pXrJrTCcRJRQ0aZZZ5rAXydoUnfeRIOSP6wAQ3xSdmTKB9svAg2vvzrD1V+AFtBaT5eipeRAsxmgdss4PzfS8L733mKD5Im2QS1g==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:47:51.594,1705409271594,signDiplomaCredential,did-key,pre-evaluation,6.163314804034641
64,14,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,452,1705409202599,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:46:42Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pEWwUUg3OIvMnp3HMyDxTS2ckZNnCPjpIO0KjPMN3k2AYInKGN6khz+kBOUXyRdbXJomcUIqFC/+aigIARfd4uVfnJgwnsztV3SQCyugOMMiKpDWro+sbn6dvSR+dlVvUDbFpAuyII0S4P3INe8Olg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:46:42.147,1705409202147,signDiplomaCredential,did-key,pre-evaluation,6.115892125483034
65,15,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,468,1705409291970,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:48:11Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'g8ASUdw5dFxf1wd8R8SGFGG+EwSmRzecWFdC14mljfnTY5VxafzYpSGCATHwWUpsMAtLVLepb959FGdkhbWlgczeciyn+0lj8ImG4WFAHTpsewvrUN9TY4yg3ZQ0NLsogBDZetvvTO5TumCLvnGxpA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:48:11.502,1705409291502,signDiplomaCredential,did-key,pre-evaluation,6.150602768446279
66,16,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,503,1705409332932,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:48:52Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'hCtR+qWaZaX9RujPndO0y3LtW+OUpHZXvhe2NYMZmW9FDOUtnsxt4sMXBzy6yMJAcVAVbUMx6NKp7cLOLixOJAVP6KfAR232fdP2HtvnqFQipS8lS0azr3DQwzZQ5n1mxYnqq2XTvQgcPmverSsyJg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:48:52.429,1705409332429,signDiplomaCredential,did-key,pre-evaluation,6.222576268071369
67,17,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,448,1705409285366,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:48:05Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pdKIXdPOGahbxMB3cW5AXbNztV2jvLP+3LUctfXG4xHoDzgZP9yET7JT9PUenQSDAf6WKhf9+iISGnNr6t7PtnF+pWE46ZF5YrqSBs2wqdA6jn2owWdn4q592msU+6MFKY4Hh2xUZ8YJaMHMRUWqQQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:48:04.918,1705409284918,signDiplomaCredential,did-key,pre-evaluation,6.1070228877422545
68,18,1,True,True,True,university.signDiplomaCredential,university,SolidVCActor,464,1705409237567,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:47:17Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'o2PMzcu7KUgqk5J1Vm/AYOMT2W1WAULHaHO8Et3La8PxTq0sW4RvA0RGn0MlQEzOT9TjQmSEYxhTUwZ8JpeJksnsr2KS9/2u4x88ULB460tqgEd6gS5sLPTeYS3f5MzPghMRGaJXS/bMOTjgrXRuCA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:47:17.103,1705409237103,signDiplomaCredential,did-key,pre-evaluation,6.142037405587356
