,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
497,47,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",0,1705408004911,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:26:39Z', 'nonce': 'myP/B1PMMnlf8ijwy7dxpUY5XwWNkb3HBqQBRLp+6nTukrgqkTD0L5gpjd8qz1tZS1E=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj4FdTFa2gCjdoJ2U8MKbbaJOYWDr9YFM1mAVJhSzeox9AzW1IXVSY5J4BBRw+8XbibIxqbPbuzEIR97IpbvBrodjOBWS8h+gho3FDFi8kX+N2tHO0PkC6BzfIUc2chd6445K87STIRIXOSUKN+it68W+LShPGXfLuiKx5hJ6/dM2g2WS1oSQksThpP84GFr0LwAAAHS3kwCbX3ssY4odUM8gh06N/Cq3ADRasvOd3IQuFoLsXHK44/moCBg3U9nfo9+Y4vgAAAACN3rIJq9wNcpbkm5WoSbwOXNI94t4ic3IUdYdYzNPM2YjBSfCQlR2sTupRlzqG7xsFJ5NOb7bh1eJ9VxikcM5y6OCO9Jf1OKUTuA+uYmw2S19ebYwSPd1GV7u1PSm5LtHOt7NHnCxrNbhGsAFVybn4gAAAAVVxDy01VP+L1Xsn870PedLwAF6h7bjh0hk08r2TBNZmAauSRwFnLKkRKUxZYPgHPdiGKKljNDmNWIbROyAhTypKhMzpsuV35mHMgvrExvSbUqfJpxwe8d6gJLTUpeZv9UCoLIAmzzGCDVP2SXvLMfg5jz/CX2eD8Xe+mrGkapKUgymH3SPiDlSyJDiqHJckj84J7h18lN8co8Bdtlr9oGk', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 12:26:39.211,1705408004911,createPresentation02,third-party,phase-2,0.0
498,48,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",0,1705408080812,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:27:55Z', 'nonce': 'xNjpLpqreZV5pubQq1ANgss5UsCIPIB7hKrbWMKIaszI+7XTQsAVHTsUbrG3zdO3PcA=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6t/uzskj7tqSEbWqi04VFac9qt0YKXcmVj+tIJEIpBX/noNeX6OnP25K+vCZXQjULDvlYglHq0rK3PmdnrgHbyVJ+8sjEilWBOxyhAWAaM67hHjRDLB2bbG2CRcTzDZTa2S64fW7aanI8S6dMQY/55kQh0IG//qx+XyrvyA55IMSStbDmqLuuZd+o+xPwAI4AAAAHSlLLvT5uDv43WolWnHbBOkRKFdSIrsByN5uh1q0E/OX9BOAFArO9U9Kd+UXc7Pb9YAAAACZvDNqaF4+053hALHlH34pkalxa+nqgCeuojMUmS5zWZoLi43VwvD9D6S1yyNzEyZIKuAX1Io3VpwcI/Qi04s8aqJM8v3AfNAk14bSmoSLfjBLkb5KxAArUWliYVeBhqm3ERRQIglJIDEmhdG5BRG7gAAAAUmRI4LvjVDLTp50ktQMNDkkEBJUkePQdqZpyMdSksUdCLs1wmfI0nF1IMOoU/uL0SyyPQKGzGtnfzBPX8W1nQEZE2wUil153CYD62i5IoyeL/iIUnAkwuS1mBXgGDWr+YGmCPduyhS6qHIak/mevANUc6meAHUOjr1I8mYKEAb7B2ZrRQct8shZ0A94qc4Bcf+JEQYDeBZeloSpxdN0k6c', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 12:27:55.086,1705408080812,createPresentation02,third-party,phase-2,0.0
499,49,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",0,1705408011240,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:26:45Z', 'nonce': 'yW7Pi+h60KFtj9Ev6oMIjGNV8IM2R/EOyUv9aYRnLwnBI25KEH0ksCCfPlSZIPXBRbM=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5IN1VkXlRizKzYDLIHOBV+Pp8SnGFUX9jB2qA6UGYVgzX3JOg/pE42Kx1FhETne9IF0PzWvN/nNuTooHhiokqKDNCCqN5t1tY4Y/Gcd49ltc9gydKc+bFNOpts9+8J9U7JljbqolqQNp4K9vo2xqhsT5JqWnx5vgDL6yjAAwtjCQNEpnpJ5tlc+D15onX42LwAAAHSOdD9vcphgNw4HKx++sHHvYGKdMljpHHDoXR3Y7RRgT1Nl15vSpKCudsIQtYI9D+4AAAACORCUzTGlN/+oQyy4Ix8aKqzbYjkKRsPtkH/4QlwG5TMqcvf4iP+YuyHkySM1i3yR99VoQ2RcB2rAPto7Nxo06bihkG6tij7yecPqsFy6FZ64Y3hzKKncL3IsPr/qVtrpOv7P/fjcWXhiVfn76qcrRQAAAAUg+4TXD8gyFl+LuWP3jX4L2F/gHDXNXtdJiPfnqJctGmYbqi6DQfUOTDm3oNR1RgLZ+yrdaJ+vIhRL9xj1qocvDDGE+iUjq7bgOeVxWOrV9Jrl6/vAE+1Zrz2WdxHzl/kqF/ki+yGezWr5JWCqgAjSgKCPA36DES/wH0JvPyLdEEDyyJWHelBunIxa9KmQf10qJ+Xz04zkIZW9XKe4v9fL', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 12:26:45.280,1705408011240,createPresentation02,third-party,phase-2,0.0
500,0,10,False,False,False,alice.signPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",149,1705408310544,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:31:44Z', 'nonce': 'tZsmgoRwMvj9xlzb7MOkU8wFmsSuJzX97gGH7a7YSOYbmwmjJLFdSFpqYpbrFOHlGgE=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj7MnX6viqEgQ69JVi52gU4oIyYdzwWjnuuwcVRN6yrUzu/3wcnQgVuINIg0YoPbp3pPzAoSsbB+h9YxzG4cz7ADsRycZ3ZnvfXSf/8RHGzIUNLaBPPh7boIsjPC7GL8cuaN3B4N7MBm2FUy7i/Q+e3ZnEP7cSbMRMjvvXYLDLZcQnskFVNTNpxIb0lGmmd5GmwAAAHSwqbb2CtVfjffYMRwm81nWw6GsQZI2oZM8GDPg4kB1O8Y/fvfbVcEzIuyufhgbc/kAAAACVolWKtktjaLeQlC6R1bpLP1WRCPs1oKtY3JTA9Bkii9gE0rm7OBKBXAa1JdnbHZz6rfVJpU9EwdcANdg4+lDNas8WYGr1A0LESIj7+aByc5kO2u25Z+TOXX0CyKtZ4Pb1zA9s1CLDvFhRNvOMHnEBQAAAAVSpMRy0tt0CnBrEAt227Jq2Ng5D5v9cJZs8GjvNUS3UzuasMs4wKAaXVMIPjyD0yPlpy88wsw88jlp69MEyU8rMAIi2buPsiF/UT1Mp62Xj7N0gxXxfakTcKCxGnX5HWMr1xIINl3mDyoQ0uI0GO2ddv+CaRP/KP3/Sb67NRqChwCWCoW0b9ozvjehbANNtuR+juOwy8HvJAx1IpoD0e0h', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:50Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'qCf8ZKNzkg69msSy9dAuvCbOnH6TFGlQlFIaG080sAxGqSJKEIyBJG/NNmVEVAd1ZUFiEtdMBxRm3OqR7VxR+qnyqUgo4sFQinvFMTRke1JHyOtKmCp8CUdPcHVhoUPpVLWHyU8dg4dszEsSoRtnhg==', 'verificationMethod': 'http://localhost:3000/alice/profile/card#key'}}",2024-01-16 12:31:43.908,1705408310395,signPresentation02,did-key,phase-2,5.0106352940962555
501,1,10,False,False,False,alice.signPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",156,1705408185850,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:29:39Z', 'nonce': '3L9ZJK0BLmwBMgx4m5rlLx3rLc+/EdUh06OOoTDUAf04pBXy9mUkGowiNBbxWhky2wQ=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj4mCztxdmpGLfTDNoXMsdpT0ncLgGHzEseBXJQzaGIgj9uqUhTDCUxdOISZkXylrQKcMMgDLfkXlbg139ysO8rmoH6oNsR6qGVqBJL6ZQXCD2hDGKszZjq9f+iEE/7AMcKkZoYVgX0btRMPYZ69ip3kvNNtTz8UKAeLSdI5YWi6yu+qYbQqg5ub8uuu+sP7E4QAAAHS2ifSWdqUAqELzZjdUoMwzAeueO/eWGDWDp/9kX0oiMF4zzSN55jgKFu/dyxWoiOAAAAACTYdtCpjSOgOJXzlbgj/jsYGEf44YhIdvQNdRHUutN+RJORwzzZkNUYdfopsjhJ1jGb7rjLUcnpbd5ezPkhE6l5Y8z8ttttKJSvwcnNdo5qm2LmjRC0v8wX9LC041egq2NNXTJVATu1SEOi77+77J/wAAAAUCu/ef1gLAOZngBlEfcEQ61YOEYGzYvLmjJcM+v9otsRY3cWUFEk4PLUD8j3YzEjoydD4kpqSxUMMBKD3iL3iJFLNHhUNu/Rjo5U1ykOOBbp6yrH2DbCwcr7tO3WWnAy0eVic4jYrBMQkyy2yKh7scWXuPyh/SN5BtbHPLq+xNBVgEv1MpLruc9GxL5EY/JOOED3UMxRtVbNOWmPHpqJFB', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:29:45Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'la5KIbv8H/VYIFUcCtOL0zuNB5Zx6ROlRqtXMwlMAEW5+byl1n1kWpVwbQ6Bq0wIDW2gtoFD17KezzxE9nEU0bW43wceqVAob/DvxP9MUmxi6Gq36/qy58LM5uavQofCK1FW4LvHgOd0BukfN4iK3A==', 'verificationMethod': 'http://localhost:3000/alice/profile/card#key'}}",2024-01-16 12:29:39.022,1705408185694,signPresentation02,did-key,phase-2,5.056245805348308
502,2,10,False,False,False,alice.signPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",149,1705408227874,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:30:21Z', 'nonce': 'PLWDzhgua65ctLtP06/oysZ2MMXaMwhSbeI8nEu/aUZS5gk8+rwc4FB/mz4npPajEQY=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5dMwE+vaJJE7lyP7NcXWEUxYr3QGsE8DQ+9HPi4chJuC01b0ccfhkh9Kt/0MlA7KKTNM1nayUP0o/Gq8qtOJc9L7RJPZ9+4yFAAKqW2Z22exSM1xB4pjSTcaXXWPMxMm7EyMj6b039/uHZ+ZVPT+H6oH0fXbIWGtJ4Lrje6y+ODWxXrnubTp887F0fGKvyDvAAAAHStaBaEXn/zSFxDp2m0NVdH4JzeVNfAvjZPiyoP5V4k72SWF+bilqmhbrJgsLkKmr8AAAACGwNg2yeGlXw6ig/eqPuEJBoFZJDSs+2xwh2uVlL7pWZJX6DaQNWs8cXRQaFV0BkQJp8R41StBNI9cP4+OrKkEq7eF6H0IXtCzHUjSrBsCRNFqyUQDcQbXX4/6MBCr2lFurMjyjz0b6aW5vV6WhewNAAAAAVh0/HutDKj2qeVDUI6bnQT45fs4R5RIW04XcuZbchLUDNuWaqFNIjdm8jB1QGtycnPY/P9zWcmBwiBl/bu4JIsPw3F+0QVjyQ8URLWgvH6dy+9XDnO6AUv1vU7gxhTqMMDGEfvdUUqGiENIstOKEk2sIHlp+6NCiZOyXQYp91YcyMXH0/OWb/AJZpTGZtGYuIW6y+qUfAlEliIm9175vf+', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:30:27Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pv6ww3Ack1ZaX+vRol0GrO4NXmcyDytcJ99nXAOp4LG36BlNxpxmwULZFAy3Nf1rVu9UslXLBK3mHdBlZiU2x8vBeDwODXVlZ1E50Hs6TQY6z8qsV63qCAI4ROJ6equtE8sgcZdndsvRY0RX7Qu2xQ==', 'verificationMethod': 'http://localhost:3000/alice/profile/card#key'}}",2024-01-16 12:30:21.058,1705408227725,signPresentation02,did-key,phase-2,5.0106352940962555
503,3,10,False,False,False,alice.signPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",149,1705408297059,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:31:30Z', 'nonce': 'jaPFqR+87mkLj9sZur+0jjMbfBpl/4QoGJVvG7t9TdLL4MZhg6UOD/7PcrSUaMgDH/4=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6bXuDIV0w5csVLYX+E9ldkZaAcQc4PJox996GAZP/ICs6AkNU8nNnaIO+BQ8lkO14cKDPIEGN6HIBzw4fykcUaECcvmmoy++6IevGvqC6DzRV4JBaXOiBooLrTqcPGRH5VoBHN8Q/JIR6lbw37ZXjPhL4QCOpJxmK/1wESVGVUBnnuArp6VMgxNDvwXuQTRvAAAAHSFfgDRtYMQ3qAaHGWVq1tPCir4FwrsOk+ySehISwvIuDnNWYlVvUECtHjDkuHVd9IAAAACaDRJv6ibksphXKgMmu11r47SLVR71Sdu1awY5jamE6NEySpln9gvIfhCyNd5XsR0iszpUn6D41W+6agvB7jBqLjqv4Bpb5gdDnMTKF7ShthF8vAQyZKifA/PTQ4l6kM3WZa5zIILiNgZq0D4I6x9XwAAAAUwN9CYbXNrM7WczrR/ctOmu2kUgAXSUgY9Cm9DrxfZhCpt856AdAYAhl1qFrxrMV5cHK0Bg55u6KIn4ZQKgEMWN+gZn4tuAevc6epUvhoLupGfCMCh65+7kaDWnJ3p4Hc7hBkBK63FFHcL3OEKioKW6E2oPjc3hD0abyqPtJbk6DlXmqSO8mISKFoG5z05Dy9w9/y35Bw2pIfMeuFy6BxG', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:37Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'rB2bNC6GH9ADdI3pcTKU3mXffehKADGPJEwGMGvwWZ1gV7dJwMK1SmHgnI2nhjrFYEA/Qn5kuR76ooy12ZatLDeM9CsCiCAszBp8Rjwbx7AxJZb7zK1xmV2z/m1aBHs9cEJeHBacYmdAjDDLw8LesA==', 'verificationMethod': 'http://localhost:3000/alice/profile/card#key'}}",2024-01-16 12:31:30.038,1705408296910,signPresentation02,did-key,phase-2,5.0106352940962555
504,4,10,False,False,False,alice.signPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",180,1705408248046,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:30:42Z', 'nonce': 'ZPPuzRysowCD9GVc+4FHWHLfEiCIkpJ4K8khbalTCcIcTchrDwVRX/8PG9DjnaOOZHc=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5JJTWYrU6Jvqv19f8oow2hAAi9L2u7hl7w2iTA0+lwWmYtSX7JD7ED/K7O5+FmE56kT/1sli9b/G63y0xwCqqFnM8dFytMJ6/IjBt3kusr6eLZTvH4L1WCexuiKrCyJ2ohthJorWeBWQfaTe1xYyPy4MaQffvJOZj+0EqOHRvuNZ3XRN02aZf8Yz0Oxnh1ETQAAAHSQoOn7WBxGDyX7dkVwnkSLZoXgV/oVDjqY4OCHkRzVKxaSNTyLiyYu0aVwUXgr5ioAAAACNrJytmKGyJr2loOdXCmjlnctT4pheOCQ6SNds955UEZMzSuUi2TVb8ysWCCKeX8aTK8hEiXMRpXypZFarLlE9qskWk7nE0gHJLXHLibg/wJ855sPT0eOnP/nw32mWvb5A4snk7cWVm78fu1Ob0RY5wAAAAU9DsAFcWJNRtMvvkPVkZHbPhhOrL1KexBifYAdDMEG9moG5ScWtSpe/RgjaNMeFc0A4aA700EUBXOs7hnzEY3EasSNdzmfcOE0wDH506QMAEeZB7uuC/Q5mpfU55eIAcMB8byB47sZXYh2I3BzydkCivEodz6U2hiMOvrQhkW4oiFHE+S6yO9G/nw6Y7sH5lAJkkQPRHQD3+qwtPlm0Lc5', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:30:48Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'tXzQoiUWgjhU2DqbxhcowTned/tNVIIs+PV1iWcS4I5VdHmXdG6xHebqGivp+s6GDQA+HzLldQI/dir5gsPVhUNd3y14tYuDFZcp5emUGEsreNo1ExiPTrpJxEPhc/c1mTeVmQnnRqi9iwfLjjEPwA==', 'verificationMethod': 'http://localhost:3000/alice/profile/card#key'}}",2024-01-16 12:30:41.592,1705408247866,signPresentation02,did-key,phase-2,5.198497031265826
505,5,10,False,False,False,alice.signPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",126,1705408317625,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:31:51Z', 'nonce': 'uK5b12sFEG5UEr63Act77fGZY0qqKB4IV3JNCyvK114WI1rwOc1rBwLOdr2eku2AhEA=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5IFbSW6OnFlGXgvzwFES3xwgc7hnWcUgB2sZj7C1aA0EpEZ0HFPSI8WI0mMt5QVwpDNpAL8Dcug4fDT6KZBcQjhxGiFvgntTMTGUaZgo2qzVU8Vkom0y+RQaJty7OqZComNy1oumUJ2ae1YteEQqpcxZVcoL7NBmlychObqcRb5t4kMU9nwofHbkSXov1yRGgAAAHSBjdtNH6JhqCW1VnNjxAsuRy3dAzuJqfC9gznU2uHYw3jg5Kkx34/XTo6xl40j3pIAAAACVKNosmdREBBvx48UnwpUVv7U2hNRp8MkeerQPKctqw40ZO0GYvHPjAuGFxTar9IDraYnRCd7G+lrTgkizpMn1owZ7RpAADlBpQp6A6zNjaa35zVPGxnClyes6OjLQetkuhCgkchu6g+zMHLaw3leBwAAAAUdbHVR+zO4GtVDz1gp74kup7LYx9gSH+HqUe8Ucm/+wWne8Omm7+vp2ucukdPjQmuMnO98d+nkYyjsREA9MnQQPBZRThNjZysIvS7WnEstd2eMqEG5o9ts3V606mBIKbUZB8Go3uzxS8xwltdZUSHJAlu2ahP1bSm3Xs3rKqUhgmdEbO//BvBVNAA77tm75l1vDMuDdnSdFm7CZWBkoMNZ', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:57Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'ti31FSK2prp6BNHzVCAsBKQ4d01vDQba2rUU2Hrxmm06+wenORjG7bfaY+zCDl6IYuoxm9Ie3OqAyF+KBGhBnu6dB7/wgJxSMdmRNhKkLQIXbAeBg+3x9lAWrD8T0laF2olNqlsR0D6qin7rm+Mp5Q==', 'verificationMethod': 'http://localhost:3000/alice/profile/card#key'}}",2024-01-16 12:31:50.811,1705408317499,signPresentation02,did-key,phase-2,4.844187086458591
506,6,10,False,False,False,alice.signPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",143,1705408331746,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:32:05Z', 'nonce': 'XYPk5wOfsRtTngzXAtHf431dEohkvqvLgZJdwd9zR3tBPFkUvjVzpEznfN7q+EJQIHo=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj4Xpg1jgLqKyoI0eJ4qjgy3GfVjAk7uChvKkDuqZ/MX06tc4kfkE0vpjkfG5tkZdYJBy3mfYUfSf0q++VCf0v8FgCzvHk/n2VcVPY2RUhRsOgA2ATsrP1iB84QAIXvxMVa7ZUxalLFkjI8jiSORJfrZAIdxNoB9gXs0EA0+B0YSAT2qtwmhEtOpuo57MGzPCmAAAAHSzYjtpU098hhINEuENJT5YwApBLQSOe6abzbdoQdzpICOm/ukwTHoNuWTgIpT8YdcAAAACAddPQPbWiAr1zEOpHTL7RCpiHjk8jhDwR7hzTcyEzNNHUC6KHVQodLoXld6lsAs918Wy3ht+R6D7yGucxSGLV7GusgIKTry/lvNMgFa2zCvgBW7ZUofxClgOGMdMuvU39mXXulF2ehJ1929GI9gsrgAAAAU/P58p4w0nsBhqbEjXdWOqTE1+nRPaTCLKB+nV8gGhIV6fjVcExk1pAseVoOagRvQj6HR1IPwhW0h6TOaErXKhHQA4exRazqd2i1FxqkgdRxg70vtKdtwLl/MmWgwiGXdDRT8SH/Ee4jjW9WkSuhHCR6EI7wO+KpEFnMyPlT1HwQl7CWrlO2sD3m8k6GvnSMqizqTYbmRpBcHu9ur2TwPF', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}], 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:32:11Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'hUCgcA+bxF+Mrvp+FOJ3VoXQfpKp4f7inuvGow1FneTQ2XUYCN8w2YDvjsFJOoTFUCzCBkLQrecSo+d813JhBcGVo/ypffua6NSLZZUhPbIrGFuLOCm2/PGx1BqloBLEVT20ArfvTTCPOVNwqQJfFQ==', 'verificationMethod': 'http://localhost:3000/alice/profile/card#key'}}",2024-01-16 12:32:04.915,1705408331603,signPresentation02,did-key,phase-2,4.969813299576001
