,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
455,5,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393769616,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:29:23Z', 'nonce': 'ILukylH4N1wMSrcKnzRjnfvelEo8hMwUE3gY9q2WRNIPpuzxEgrtUMzEqhPCaOWCp98=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6PZvCN4RBz6t+wmrXeXHsLsHpR2pm2Wrs7tbOkcI3th2l/hSn/Ii+qJLCHZM2+Sa6k6rHswHy58VnXem8AqnbLPBQG9eBxRI1x+UbrL1B6IPS1oTd+Aqmb+g6bovZeFfo4DDyZKvTsz+x5JltbXRwjkfM9996n1vU4z46QjytMF8qIXhO/CRVVw3YO4sTV2TAAAAHS08svuBLnRQqoDstCMXkQis4zlbszdr2Pmv6JkoPppWr9NOQGoorfsPEqi8CYrpGMAAAACT5v/P71t+gWi1i1WL8Q6ls95vwAIykLi3L6QmOR6WAANlm9i3OIU9Dm+NgvlJKOMlLbuEHEYL5zTvBVzjR+mrbjj1HHqN40ZgRhakWo/1MO5kUe/M0yIC8eyu5SBRCztqZ0ZI7wHu1N3ffoyEIU6xgAAAAVGxjPtaP+bFmDYdhcyNsbXL42QMurbdpNM05794xpCszoWy+9F4+GsK4TeAXqY2ewMTmJWcwx70ndN1EHNnPSyJAIXXAzP6vJbKAZS7RIZvsZGPYcjSSeQC0+rRA1zq/AtkHXG/FA5cagI8alSyMPZGJ9MwRVOSECifeVHmwkxHjftqVr9dAWnMTpCWn7sEW88b2lvlp/Hrlt8comnBjIA', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:29:23.088,1705393769616,createPresentation02,did-key,phase-2,0.0
456,6,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393797586,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:29:52Z', 'nonce': 'QhrSmp2OuWQBDutIp+X3PVj1O6MA5z6q0l2NkWrbGL/gP+2qWhhaSHZYZ2qy2DZQJA0=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5W8LMTpsNf6Xao5RluO9XsomVWZdtiffrYxOwMztNA6Sx13itsteNsCUpukZ/uR648WeSvg1hRfqrV0PCT0ZqVrGLeIipoIZgFQmRZwcap2OXipTc9ujifSiwmmCFTsm7SwtjVgT1IL3EhJd7OgAo7sNvesF3e+4eVQSkbkv6LxHg5WkvQLQdTpgl2oEF9lJQAAAHS4/rPQ3sFHkAxBja0uKER5ETJ2l44F5VuDu2g3Dr50hsWXk2hAplxd+eDv6QgDo0wAAAACUoT167svvR8/RWh8MUhpEdRw+Kx5AtSSRwqye3ljPDoCMsAZYbR4JVrYCMau039ouFDSxO5/1wkMXbrwEXllyqL0kOndkC8UA9Pwdli7cGd0STU5Ndyofvu8ZDAxvu5/VZrlsRW1NeIg6c+C3WPvgwAAAAUVD1KIJ2sV2lO2rQdZpVNyMBZqpasJqPf9YapJKRGwRDCM53BC4EKefI4BgdD7EyWcnQx038wcwcFSWmydmwgZJVvJNWi/mhGCClAUvwYURrJegLRyrOZ+wJQ3e0PjXVBfOgQ3SLsPR85Z+XezQX+19BwOQcR+aDtzppecSwmY+hY6o3qVyC1VcepGk7RXLu05Pj32eXpSpDIih+ZzRZMk', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:29:51.473,1705393797586,createPresentation02,did-key,phase-2,0.0
457,7,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393726188,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:28:37Z', 'nonce': 'AmNsthlt07VwZLlq33f1E6Bbc8+Y2rcMy3z98tIAvvUOhTJPJxujn+Jrpb8rpxoX90Y=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj7U28j1L9ljhngjJsJdqE3gnBjeGxd0Wgt7LoiJSIcRVaLyPSaIBH+M4x3MwtidPFrQ/etvJnsQj+D97HKkZxLN8fbmxppPrKwjZXVE3qc5TD/5Ix8svOW1RiHfSTAhWP7IV6pa1j7D+LIA99suAHxVJW3MQJnfA7bhYS0M3vfiArxjGCf4SsKrp+vS1YvjkdAAAAHSZEFeqqjnTuITFPQ0TFDf5EI/DrTuQISNIbt+BuO1rZ8MS9mXgyrR/JtjF5u2i5o4AAAACBipJz5pim+oAw1dg9o8+hxPiyfK7HLlCcJ2dYBEm4K0FkQy/kQRmTsEk98oIrJdvpXqBvSkck4mvxkaBNOeNibil+n81QC/NASutjwmKSElwZEcRxy/YMkE5eWfMnQaQcrkxCUJWpVHtRjn8dmYmFgAAAAUsb4V/JJzkhQMMtXhh1hjl5gdQvL9y9qp7sA+/Q/OFehokBTWPapXNhseufbOcvBm0GroHSGlJiom6t2OiPOWUbKoYah/TDSqYbHZBHNmduTGt/jPI1Pn6UZMxEpilm/JoEwYVMORJn19clvhdu535AAp8lbxp9D+Xf2ZHJ2VWFgJ1Zyjb7pEQYbfLIxs6MvgSRpkKR6cpznEUoozV/8OG', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:28:36.872,1705393726188,createPresentation02,did-key,phase-2,0.0
458,8,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393755724,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:29:09Z', 'nonce': 'JSgSPUjwYiNKpbGURGhiRf5G8Pz4gZxU65Hr4EL5MsqrdIgLpk4bp2iBu9sCuS7q8W0=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj49YXc/xraJpluzXIkDgJ6E2+RkmIMk0B2EtcJYoEiVrkNZidPrFK5qzteK1KeM8Fo+P+N4x5hkgdY2h2/GA2Ux+7Rw7AvfYj9Rah6YvSUA/usIQ0fwq0LcBA9u5i6lwL4E4tXCKlz/v/+uGaWRQV26kE77u25xCce8wAl1gI7NRJnuVANqJTb71L52E/nZjSQAAAHSgG97m8oxErymGko8I3rD1eFlsDwYjz0z7ls+0mlU00AsISo7LVIrgJqbw5CsrZ2wAAAACGcYUvfvUhU+cmoZ1zj7EEdgH66zcnTSeCI8m4fxiNRsrsCQiQr6vTKvZhmWjFj49q6kpMyLfvUWFzFxDjj5DnYQsEdO4MojTxkvJYkDZDwiMSKsxsRNbZcnMLDZmWuFAtT/7FG7fHQohI5YpDs4JZQAAAAVJmrtpflUmqVSpAYzn13NbKpoIN975cG647TSxNMzpi0Bq95PGDmt7VdqnvF0nh3OlySm0Qq5a4Fpc1EKeYXmTFonzJnzoTQby+FLfZTHym29W2hKRXF+yleSDvdQnf7hd2KRpy4gWZeskGpL2sWlv3i39YFboovW7cD9VjMZW/gY+dUvwfeoMUsaMEdZwa1+gkP7+wHusYLFl7ztyAeCA', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:29:09.215,1705393755724,createPresentation02,did-key,phase-2,0.0
459,9,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393691693,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:28:06Z', 'nonce': 'JyIaK7b4xSlbg8uJu7gswgtOEZkXtD84GHohG1AxHwKeoOJX/95UVekGIhzfLzaurRQ=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj7dH1i7Ejm8jgwOM6nwn+/uAT3qcyIcygrqEIC2Qivq/la0JQ6YvVztkFmqdWlwy/Ks7mKT1OueL7z0/UZ8ZPiP+kDU1ZMNFAsYTSupZcF36hIPxhH3TLXvvDjJS2cIikIougv+OqfiKagXHn2AXrStoH+d9VB3M2MH7CFd1NvtkajhDyRKydep3elJpj/0GKgAAAHSruLH+ubacYrgRKk5tU/+nqXjIUa0q8fwyqWpI3Yvi3viuY0tfz/xVeRwj8Xzo8VEAAAACDNTB6/OZ3z21LeHUdfSWEaGQ8Z2Nw8vtpYEG68Ks4mYvKuVyf+JEhNDeGMeu+gZsCA7wBpOAmVl50Zm8jKuKAIrAjpZYgzhFIyULDZ/9N+p9700KbUz5yu1X5bQxHWj6rJ7+oErXx7GQ0QLfx/8LywAAAAU9rseleTAgeVywI1dn7UWd4mwqDWXO/wsfsrclI6AIPWxXBUy0G5xOArEyz59GtoOm5dz5DR/4f3POFilnEsmFIjuex5PppSBDek8iO5+CZbLQCBgKQvGfPmhV5YpUcLUaXrlBsyj0bqFfFniFpIXV0pTANWNunv8CS9dCdzMttzNpMHhJ/+LgGm8CaUSTsX27dzZoKsfgWsmrARpKtwP8', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:28:05.431,1705393691693,createPresentation02,did-key,phase-2,0.0
460,10,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393791131,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:29:45Z', 'nonce': '2V75vy464z6S/qmGINFwMKai4FSd0RpTNuaJIrjGdhu7mjt3bLog0EUk7CV9uRbCbrE=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5d+gEZWOl+3OYMpiI3VOasizxqrUNeepGc75krjGy02EDfJzaRDU/wcwFKl8ouBiKiBxZY+CMwaLB6iIHuWZbMbt91rJ1j5K/qhS+VtAMFmihvDjX+iX0vMDjUt6mYiKbAlVexy5K9LlAvJSBZ0cYditFV808SUEopSOjF/hr3DcosEYwjuekH02zMswRBVLAAAAHS03R9OVtAX51prEgk9SVO8o7SFKgn1VsgKUmER5H4B42XCu0msZcXWXZ0C54cNYUsAAAACAS9WaZ3N9FuSZXZVwCIBGEToeK/ikwTvY7rNend/oUVsXm41kl4g3+hEnv/oC1+gcqUjQPhWB2hMGTwnx8P3hqSfCxHnr3Tc+yoLf7pN++ilKLJuPu9hxFPRxNABqvo8wdNfukihsH8zi6mweg2+cgAAAAUU1jGuvL6nbCq3IUVCXWnMyByibW5zDWOw5WDOGRMEoEIQgxLPPcVtR48BtrMz2M1Kkp2AIQ2hhN7dpoxTWakQbk7n33e1s8Wn3InZM3Ad8TSzZKfhr9R7c2CYfLHB2xZTTGb6zDLKyIoMM2Gxp+KFI9vPIB+LFqUoD/5RS9Z1cSwGVgJakzeR/nMyjPCeuQKQq5XMUWGfBvYcVifXyCBZ', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:29:44.375,1705393791131,createPresentation02,did-key,phase-2,0.0
461,11,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",1,1705393620575,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:26:54Z', 'nonce': '2OI/0oNEhHx5GuB1tAL+6Nro2aWcUtGFfY5AFJrrKW0mtj5BZqqqcyicMFMbUCfJ8gw=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj4nDT3O/R7KrvYmVc7ILEkDjVXKpeNI10pi/kSz0hw3/Q2KSaak8qqhq40/HOl7NwY+LlLdm92VBexJdWU8qUQNPmQkleITVSVtK5zew2U2TZjohMrpr38kgya7RCZ5i1rDjAfvABbioOb+w98hmHBJwWRNJD0N8HoSCDUCySGwPwVOde318nhxby2DBK2gFrgAAAHSA6WB9Vh1FxLFX17WNuhO5/p0oMyl9UvS4au81HOphrVZJ2EYWrH3c2UXr+FxH4VoAAAACPBHldLV6jjJSBcV8/Ll0u533+3P4KIBgQI3Nn47oBO9HgAj7hJ3TgJMcC5MDWUJdBFAX7ykOsOotlhuKRYFEs4i3WCL3kU8KApQc7GZOdI2L2biKBhH2umrvEV9fRKSi05wUXYne75CPv2B9yaGpPAAAAAVJLu1rje2yFf4gAh5Dm+08hXlloEPgh3LX8VU5F4V8RkCLXCB7qJuWuXDICqL3B+bCPl8bvyLsGGv4CfeowRMNDjyQRfBoOUt1JqUQ3vRtd81n7zrkLTXKeh7w/jEJB1gaXdZMBQdbjG1sgXqj62ccP0iOM6azdJKQcWl1x5Z7xE7a+Ir1HhhK+/49M8+KZ1EZBddH3NB2YUo+aOI9wOQB', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:26:53.485,1705393620574,createPresentation02,did-key,phase-2,0.6931471805599453
462,12,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393735010,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:28:47Z', 'nonce': 'eaxdXeYJCLkPml0cUwRhZvHaFkquwWS0obYtdrbRuxIb7q9q9ETOIO28oTJFKnK+Whs=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5Ix4p1hDmMpYHnho1UFvS2C/J4D0MfLKVY04LQCIn8anBaGnmUZZweGetw4AcRcurYEev0RHUS5v5hyVIOKHYNiZyzTLU4AQ+azpgdUX0zaYV1k2INoXiSXxfeFN2QXhqa29nPU07j7KTuTIUx2G9fCLcoRu6x7fHFDM//TKdGsK6EY1Iphjo/GHg9nJZfbzAAAAHS02yS4atNYJb1uEr7bWnjLq+dUXPpAXjW60Rloswqg/0TUfJ86EDRpJebO/HloQ3AAAAACOJPg0Vj+TWJGjOJn1sVQE8r7ycEOSW7stX3czKHg48RYhkpXGcnG4p3xQc9rGO9TQ79XzNPGreWNdUGbw0ZivrL0ZbT4mmgylh90O668zSERX8Ic2fZMc86+luAfVHqIygq8ICHe26fRsdWy/lAGkQAAAAVry7RqGvP2Xs3mAJfBp0dX/W8NhLxqdEWiJ+F4Dxu4nGjQH7IPiZreryaXOJyJBv+/GI1ZQzA6rzLXm2+xJwzwAcfATr0bsX1EK7dEPjvM8JKxeS99rgTZepl9MR+ZriID8BP4AIzlXyVsIw35dSAHy95hkPZYW3L5JTj4RWCKgj8msLSLgLjNmtSM5fy33k6D+7v2Uq6cJhCCp1BWvKbs', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:28:46.692,1705393735010,createPresentation02,did-key,phase-2,0.0
463,13,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393748870,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:29:03Z', 'nonce': 'XgqHWBhR7urm+VMVm1dXFUGIVXjR+FK7T0KjJe7G3dzhhh997yJuFx910N+V82EXr30=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6tSpqMe04IBn35RBGbNFK9z+kcXcXwfmVeTSprUHpbVKCKIWQnagE214O7tNvrT5YIo6ki3EEGmPBNwIb1T/UKHoZVIiAKS2lqNi7rNy3UlIQNsDVVZ5LwC5+Rlhbs2CLBQKgU6mz5zd0h3D+Jqnd6YS30WkrPefoQQGm2jVECF37o2jOQxeVVPzErgM/2EKQAAAHSpVKRT2uD7LJidR9o3PymMB7SPDyUWG0CLoCgYvhGj3z9mXuveVUnwcG7rnb/PLFEAAAACSX2Hka7cDnKZHJMDAsS+qI1/WEWKEcWmssOkfxqTiYoTjl4QRlpLScCScCML/8GY88aIajfocEfPdJ778HSH5qrO4oim4k5CeiaIsl+RmXv8NGyfNhF250RvNGup4h2juBV75ifXk6UQUQ6mhUwVlAAAAAUH2XGZQnxWrBXhdq/vmAdj9agi6JOa/6iRvgN5CGELLFACPHNKHWRB2ufqU3giEs4UeSZwETVsS0btPefVL80XN9qmn7Oqja1Eu1khxF50laDdehXSq6EN/BNIZDNn7s0SrbVyPb5b4O8fiT1CghNwtY2Z3a0fNHqa5QyYndu9QgEhHRnFey0HlUx5x7feXJ2CpHzJOIr4IoL5Pj7UDfjt', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:29:02.511,1705393748870,createPresentation02,did-key,phase-2,0.0
464,14,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393627441,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:27:01Z', 'nonce': 'lgJK6Cdh38b+PB2tI9rsnvOL3HwNVTYfdgyVpv22p+1kL/R8oBuEf13YiaX+GjbSdKQ=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj7WSb4QUwYRUe+xuDHfqjeFzaMDnvqF6Boo+DouuceWL74AbULJd7+fFN+XsjPKtCpLW25aqjyagtk4oyMECyGoynq2WpFkFQclwDOc0KiEqsdtwHLjKd061akmwIkf9FbnzJuTzJVVcxlmKTNhHeBek0EZNNpZJQCgEn2N7zipDxyVJobC9r1dUUTfvcydIVAAAAHSzDRfZrm1s9/anaNrW3xBsyjun1wOHZofg/FouKRABqTUIMDtwXlhKMGIC6xU1qmIAAAACMLj1VWfGX0LAH8eG9Z+Y2iXQT9tyPlxVP426dieXGRVvV6zCZgtukm25HARBziTFCnzAX50j97zcOnPJIWSM3bMDtuUgfwBZVOJUnXjuZa9RuXH8DxuE3LOdU85kO6V0xFPkzWxwL/WdMWW1bq1bRgAAAAVmMeXb62SuK0JteqmuTv+hB0B3mCkO+bqO4p5puzUyAkl0n+SvRNBcAN2xDOetMBXKYVm4yMzDC8gnmsNVMs8eI+G9sQMX/R+sL8yKXjKxga2kw2lO/jDM5Q3TRWW43DYRLFt0Qc8PzPCs4sYnyhUcxjhYiwOTRzIu5EaLkWyF8ki4XPFx02uRu47XNpNGqiQghW1O7BQBpAEXcW/Mkuev', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:27:01.111,1705393627441,createPresentation02,did-key,phase-2,0.0
465,15,9,False,False,False,alice.createPresentation02,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705393678503,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'http://localhost:3000/alice/profile/card#me', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T08:27:52Z', 'nonce': 'b5ANvP/4h7c9EPssCw7Z3QlCbQfBDauEv6yNIh9Sc4JPaFxYHnfKHrAWFlTU4VU2AeM=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6gS1b5A/q+37KHd56hACisX8Z1SSrSBntn8amkAsPK+x0mFLaGD5L3jUh8tuGI3nrfTuysgaWATXMbBuzdqGAoB8EFXE5xmm1wcxBc0FlysElJHqDPjgwH5ejP2vxg41qKsmuKgBzLuBXiwBY4GtFXexUge2j0pho0Hv3hVLpL3vp4PgjLpjC0qhsgkc2r0ngAAAHSiPNpsgb3sh2HPMdYF0xIC4gUa2mZdnfikjGi/IPHg13NliQfOo5OWkPe1U/DBU/IAAAACWrHJW5uTOSTt7DHIfBQd4KOs27wiMwI746EKY+YWdKEXCP+QVV6SI9gnwqoK3QZKO9jfcenJEleIKKIQ4mr19bgbzhe/l8aTmveEBSBMXzyu+iOsTGllKoDuyOio8QDH9tqL3MHsmb9nBUcbtq5c9QAAAAUMK3BFpF4FU4Z+OXTROUAkncNtNK4Dyh1Nlxlct+MR8ErNrP+XXGrYXOOhg/iuP4K3WZncNp0dW5iGzuIMIjR+TmSApY4s+zXIZSf/JBF/ArZKNnoedjWRVgiToZotmDw/HvTltdeSYr8wDr+5MX7KHxT8Zal5BWQvL4MQvkYVWTQxVHV1hlV4qXjerQ4US9iNK+tcPZ90x6J/OSKhcsWt', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}]}",2024-01-16 08:27:52.135,1705393678503,createPresentation02,did-key,phase-2,0.0
