,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
345,145,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,474,1705402019902,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:46:59Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'gSPXy6aTjucCkp+fznla2OCNyT+LAN4YIhrnxgD1G3lEJmFNOp3yEKUf5asnMtn4K7HlFVBCemF8dM35tJmWKuifV6nDyRs29yh5CZn0vhwspjoFap2aVHwx9ZP4SmN62+8dppBJsG6Uehffnf3hcQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:46:59.428,1705402019428,signDiplomaCredential,did-key,pre-evaluation,6.163314804034641
346,146,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,452,1705402108098,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:48:27Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'hzZKrNz1CX5cM3dVvVRdKtFg4Q/JXflz1B/ZrEojXLlIQ6OBTWZuvyMB6mBn2Ut9AQfouwZHW5EqFfYtSrarIKvnZRu/hBXhve66wm//w98GXCgiQn1tLtGQVMM4vbvf/GJQMC5GlGvSc3AwusuVaw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:48:27.646,1705402107646,signDiplomaCredential,did-key,pre-evaluation,6.115892125483034
347,147,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,434,1705402460296,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:54:19Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'qz3bMjZrs8pPTq3xPp01r5OPX8N58anLUDd7ZxFNL3YYF7jA6IqcaWQTo5XRlO+mNcmq6jKg6L29Z7a6N+ADqrYmV9V7g28dQIVSJ5SqujkkRdHGlpjUSJcqSyKOBjWNM/ng99wQc7A5KUaMee34Rw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:54:19.862,1705402459862,signDiplomaCredential,did-key,pre-evaluation,6.075346031088684
348,148,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,529,1705401909036,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:45:08Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'jXRNF8dkf/wKZjXEvJChpRUfE1XKyamASJEVl/UvIBgi34nR0XHmo7GeZECjcw5aRzxXTOhGzKez1/vcQKlaRI+5KTYPECSv8aUp4oFjAy8CuSdWN/P+CeQ1o5p2KXnyKPg6zFG3B0vcW8dqPqHu6g==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:45:08.507,1705401908507,signDiplomaCredential,did-key,pre-evaluation,6.272877006546167
349,149,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,455,1705402148391,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:49:08Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'qOV0lDWDIxV/Uloq9NUQoz1YkAGm4YUJer+x704TzUS0NVcIGrOXxfhDinBI63J1cxmKabYiBx857lKJyglZE7UspCmJ4mQEddGVkL+ueFQF1fQDNF6wU7PYp6v8qGKcqamOZuikhnoMRQ+vWje8kg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:49:07.936,1705402147936,signDiplomaCredential,did-key,pre-evaluation,6.1224928095143865
350,150,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,439,1705402248649,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:50:48Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'uYMB/vkoSAvQlEqumNOlo81sY9GvHgkMpCq5BG8+Pk1t5O5qOTg/t5OWV3xWdFBEG/WnBeK+YvnHfLdqRjZTB/VBmcwISkj5esX0ZCJIESI5ofnjMBzPLMQQvOw0OrBzoTTC1p1VknfOmfMsyy4QkQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:50:48.210,1705402248210,signDiplomaCredential,did-key,pre-evaluation,6.0867747269123065
351,151,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,475,1705401930324,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:45:29Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'ka7gTci31IsfXKAvR/a0KKcYfKwEcTS2a+w2qhlwBfKfFSMq+iplOatDpwzZezKXGB0Vdd6IdchwEmOtD9FmQnI6bFVldbO0gZSP46H1dOAKeTIpgrdrQaBI4/2BeWDg2TBpJ/ajTUF1JAusx/w70w==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:45:29.849,1705401929849,signDiplomaCredential,did-key,pre-evaluation,6.16541785423142
352,152,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,449,1705402434378,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:53:54Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'h3bi9/uKAZ0QBvf0ySSkmUaeJ7iDV66uVW2DRX6JGFU0geU3QWW3AYGLQr09FbroUIkchebddFnF3E8lqlROhaIShuL03Ei6qrW1Ivo3rLU2HNIZS0gPeepATyK0bru4Bl2SmF9Y8ELlWe60ulffjA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:53:53.929,1705402433929,signDiplomaCredential,did-key,pre-evaluation,6.1092475827643655
353,153,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,477,1705402534035,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:55:33Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'uIPi1r29iJIO0t+wODkubsXqSndhT+2kNyU5BksbUSDtKRZR/E5r4fTyJFx/3LOwYrJV+55WiQVKSA8myFU0l66Fi+Qp6CEvbyDohJH1F1NLnrPOAP1jDyyhgsPFvQ1MIqKU8JbsTlormZZh5LZjQQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:55:33.558,1705402533558,signDiplomaCredential,did-key,pre-evaluation,6.169610732491456
354,154,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,469,1705402033853,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:47:13Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'tzk3AZpXGVoEwKxts/mhjcqmNPGalGUckVrz+99eyer7fBmY9GQNZHXunmEGU2RzQSxlokSutmWVC+PtjJI3+b2S/mURaz+maqE+YnsgIEsqRf0bWgRw5Pz415M0iA/ZZF81lShALgDH1uU1iL/z9g==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:47:13.384,1705402033384,signDiplomaCredential,did-key,pre-evaluation,6.152732694704104
355,155,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,481,1705402181910,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:49:41Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'liLHct3ncvBMqiDpysBaoFlZUn1tpxWSjHpvwGkoBVUw+Ond0rJc2FkRWU7hKzpdXUCthGBAzWomKws5RIg66gW/hO4y34FhtG8+8dwZblUm8cQ/uFFOXAfry8z6cW/1V7+cdrzvG7oSQtXvYAq4zg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:49:41.429,1705402181429,signDiplomaCredential,did-key,pre-evaluation,6.1779441140506
356,156,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,474,1705402175195,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:49:34Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'guRvfPdT1gTXFY2aJUJ/0vZ1meLyQ2vXkO/I/NbBnJMD020SGfcjqsl11sW/42t9VqJ9hFEJog6BtCpCCACcgRVR6XrGAwL3S0TxU5qli4YTAQ3JUU3uxtR5JNw3xauK123jMvcU01QhR0Up1Wje/g==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:49:34.721,1705402174721,signDiplomaCredential,did-key,pre-evaluation,6.163314804034641
357,157,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,455,1705402135455,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:48:55Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'jnZrYAz06SCn77P+xzzxbclSG5wlJum7AVfYlLoBPBidS7a9ntK1yV62pyRB8IP+TO5Va/jZoJ+3VV4Qe2S7/ykauG2ZBFp/JuZtZS+c3cs6AzYaOn1BgtmDCAiU2+YtMEuW40jO0y+Pa3I4b72Hwg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:48:55.000,1705402135000,signDiplomaCredential,did-key,pre-evaluation,6.1224928095143865
358,158,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,470,1705402347889,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:52:27Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'lkiyhy/6YHJVFXGuZ3JAkTBtiTIbD7H2eP13o95oMdcRZeUfwYs6sJa0cmo/dFF9DD510zSJOmzinf1Eevutx2PfsY6OIcDITASfaop1KrYG83kDzZ7hHhq99l7cX+XWp0DRik6M6lr/R6FIOkKgOQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:52:27.419,1705402347419,signDiplomaCredential,did-key,pre-evaluation,6.154858094016418
359,159,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,440,1705402381619,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:53:01Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'oV/DlIcTj6XBstSXbqCmjSNrEXD+DIkMC8sC59GgpWGqYDm4DrCSyX3grKmBkwyKVAyTMo7unbg57uJg0faDNUdem+B32k1w7CAA635VyTFkG+SZUPU2JqrnZZIkh/mVsTs77C1/S+s5ymkn2FcR7A==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:53:01.179,1705402381179,signDiplomaCredential,did-key,pre-evaluation,6.089044875446846
360,160,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,475,1705402493061,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:54:52Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pmtQmEQw0PbiO6WXxcVYkrLI0BXZE1jyH1CZcHPRwRpVFHNeDxzGVZPy4zn31cVnWBXQqxmmLHuUugg3KwzBAA8iG+Z4H14FmIQYTNWUjG8xg4zV/K/lBWSlVNTRMmF6I7mTRf/V3YdEzjCh1jRAZA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:54:52.586,1705402492586,signDiplomaCredential,did-key,pre-evaluation,6.16541785423142
361,161,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,519,1705402047428,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:47:27Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pchgo5T3gx1Fnu9N1YZspKBCh/l/SPRFdZc/msI6Gp3XU9kxY6/kTM2Y4j4ylDOOX5w9JaYOXrSaDDHnkB3frtF1pproMR1sKiUtj2xn9PQUDYBtxuD7t/nHtRHBPB9I6yHvg5M9ak5aGMISvZm16g==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:47:26.909,1705402046909,signDiplomaCredential,did-key,pre-evaluation,6.253828811575473
362,162,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,466,1705402520094,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:55:19Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'smuUAPUr+SuWhVOl1sovXJsSiy0R+bSC6IZBGQVx7UJvLK0jHhYDGUWtAtvxwP9LDyxi0x1yaEOxJyAv+VqH6MKjapKOQM5BeuPbSYCniIcPzjhAWW0anA6lU97j1S5sj1ZFilnZkmaqDO8W/Z9GyQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:55:19.628,1705402519628,signDiplomaCredential,did-key,pre-evaluation,6.1463292576688975
363,163,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,467,1705402027133,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:47:06Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'gn04s2HapkRsA66mVl9dTHuFusQDFQWXRWw0ehskSzspbg/Xmrzs2o1dLc0fmapJRwdGlwanwRhw3osa9eUA8wkZ6/j/mWgrbweBIYOaVv1Bn/7c6Z6jCFxHk9ZmrsjMRaN3Dr80jBfH9C8Q0vdg6A==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:47:06.666,1705402026666,signDiplomaCredential,did-key,pre-evaluation,6.148468295917647
364,164,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,467,1705402155012,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:49:14Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'otgV5Ae/EPPbglxEQNb/lLYC1xGfgNq7owBEDvxbP2K7phE28GPqL71HKvkEQMjwaomP2PGiF2FzhbB6GleKuf4gGRhPiBZ8JO0/ZI0j2BcmBcPjq52KFDwfsjadyn1qL6xO5hpJbP2hWxmEdRyfMQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:49:14.545,1705402154545,signDiplomaCredential,did-key,pre-evaluation,6.148468295917647
365,165,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,439,1705402294473,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:51:34Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'jhhVB8Rlk8+F5cLdCCQUTX2xD+HSC8/bTDBmN+d13OyZpZx0oygicpHlHiZYQ+gGV0iGSDRJCR9v0wbDBQc1AtE+zrBvfKQzfHsCK6ObHfoPxqcLUXKtpPJx/79lK/h8pIHj290BKj/rnu75N/enog==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:51:34.034,1705402294034,signDiplomaCredential,did-key,pre-evaluation,6.0867747269123065
366,166,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,439,1705402506967,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:55:06Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pBoE9E8FZrCJsjWCXL0JYpPONrhNkK/zuEmfPR7XL7KZbcvTLxOlLNjn2xiGLB15Wh4DL7gnlF/GGmYTTbkcUhIgeHgPkpyasPr1UoVoWHoaysSElf2C5Dmf6PyGmH6ib1pCKJhxe5qJocSP4HNIFw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:55:06.528,1705402506528,signDiplomaCredential,did-key,pre-evaluation,6.0867747269123065
367,167,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,473,1705402500188,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T10:54:59Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'mfcMTY6Aq0uJVKwzAQ5hIT4cDprUEPJGT1Fe8etI9gD+aVkvCSIKyk8DFF8IMyYQG46YmxoPRACPzYC5z1gZ6BfRHZ17baykMDTi3sXegc0gr0ZtjDEXmZ3A8ZOOmdLCiTMhAB/TpsIMWjoGlNY2ww==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 10:54:59.715,1705402499715,signDiplomaCredential,did-key,pre-evaluation,6.161207321695077
